,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
26476,2015020022_249,2015020022,249,15.0,1.0,Goal,Wrist Shot,-82.0,-7.0,3,REGULAR,393,807,2015-10-11 01:15:45,2,3,"Alex Ovechkin (1) Wrist Shot, assists: Matt Niskanen (1)",82.0,7.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,9.899494936611665,Matt Niskanen,"(5.0ft, 10.0ft)",Alex Ovechkin
26484,2014020457_342,2014020457,342,15.0,13.0,Goal,Snap Shot,79.0,-2.0,5,SHOOTOUT,0,300,2014-12-17 03:10:16,1,1,Alex Ovechkin - Snap Shot,79.0,-2.0,,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,10.198039027185569,lex Ovechkin,"(10.0ft, 15.0ft)",Alex Ovechkin
26497,2015020917_217,2015020917,217,15.0,30.0,Goal,Slap Shot,-67.0,-29.0,3,REGULAR,275,925,2016-02-27 02:02:01,2,2,"Alex Ovechkin (40) Slap Shot, assists: Matt Niskanen (22), Nicklas Backstrom (39)",67.0,29.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,36.40054944640259,Matt Niskanen,"(35.0ft, 40.0ft)",Alex Ovechkin
26501,2015030132_226,2015030132,226,15.0,4.0,Goal,Slap Shot,60.0,20.0,2,REGULAR,1041,159,2016-04-17 00:48:04,1,3,"Alex Ovechkin (1) Slap Shot, assists: Nicklas Backstrom (3), Marcus Johansson (4)",60.0,20.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,35.22782990761707,Nicklas Backstrom,"(35.0ft, 40.0ft)",Alex Ovechkin
26506,2015030133_182,2015030133,182,15.0,4.0,Goal,Snap Shot,-46.0,15.0,2,REGULAR,530,670,2016-04-19 00:24:20,2,1,"Alex Ovechkin (2) Snap Shot, assists: Nicklas Backstrom (5), T.J. Oshie (2)",46.0,-15.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,45.5411901469428,Nicklas Backstrom,"(45.0ft, 50.0ft)",Alex Ovechkin
26507,2015030133_336,2015030133,336,15.0,4.0,Goal,Slap Shot,54.0,21.0,3,REGULAR,898,302,2016-04-19 01:40:05,5,1,"Alex Ovechkin (3) Slap Shot, assists: John Carlson (3), T.J. Oshie (3)",54.0,21.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,40.8166632639171,John Carlson,"(40.0ft, 45.0ft)",Alex Ovechkin
26513,2014030221_112,2014030221,112,15.0,3.0,Goal,Snap Shot,52.0,25.0,1,REGULAR,1093,107,2015-05-01 00:16:47,1,0,"Alex Ovechkin (3) Snap Shot, assists: John Carlson (4), Braden Holtby (1)",52.0,25.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,44.654227123532216,John Carlson,"(40.0ft, 45.0ft)",Alex Ovechkin
26516,2016030132_141,2016030132,141,15.0,10.0,Goal,Wrist Shot,68.0,21.0,2,REGULAR,227,973,2017-04-16 00:16:47,1,1,"Alex Ovechkin (1) Wrist Shot, assists: T.J. Oshie (2), Marcus Johansson (1)",68.0,21.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,29.698484809834994,T.J. Oshie,"(25.0ft, 30.0ft)",Alex Ovechkin
26523,2016030133_36,2016030133,36,15.0,10.0,Goal,Snap Shot,69.0,12.0,1,REGULAR,289,911,2017-04-17 23:19:51,2,0,"Alex Ovechkin (2) Snap Shot, assists: Nicklas Backstrom (1), T.J. Oshie (4)",69.0,12.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,23.323807579381203,Nicklas Backstrom,"(20.0ft, 25.0ft)",Alex Ovechkin
26530,2017030311_103,2017030311,103,15.0,14.0,Goal,Slap Shot,-42.0,-3.0,1,REGULAR,1194,6,2018-05-12 00:53:22,2,0,"Alex Ovechkin (9) Slap Shot, assists: Evgeny Kuznetsov (9), T.J. Oshie (4)",42.0,3.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,47.095647357266465,Evgeny Kuznetsov,"(45.0ft, 50.0ft)",Alex Ovechkin
26536,2017030312_264,2017030312,264,15.0,14.0,Goal,Wrist Shot,-68.0,-12.0,3,REGULAR,214,986,2018-05-14 02:20:48,5,2,"Alex Ovechkin (10) Wrist Shot, assists: Evgeny Kuznetsov (11), Tom Wilson (6)",68.0,12.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,24.186773244895647,Evgeny Kuznetsov,"(20.0ft, 25.0ft)",Alex Ovechkin
26544,2017030317_6,2017030317,6,15.0,14.0,Goal,Slap Shot,-41.0,-22.0,1,REGULAR,62,1138,2018-05-24 00:17:28,1,0,"Alex Ovechkin (12) Slap Shot, assists: Evgeny Kuznetsov (13), Tom Wilson (8)",41.0,22.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,52.80151512977634,Evgeny Kuznetsov,"(50.0ft, 55.0ft)",Alex Ovechkin
26548,2017030136_163,2017030136,163,15.0,29.0,Goal,Backhand,76.0,1.0,2,REGULAR,770,430,2018-04-24 00:53:00,2,1,"Alex Ovechkin (4) Backhand, assists: Brooks Orpik (2), Christian Djoos (1)",76.0,1.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,13.038404810405298,Brooks Orpik,"(10.0ft, 15.0ft)",Alex Ovechkin
26549,2017030136_190,2017030136,190,15.0,29.0,Goal,Slap Shot,59.0,23.0,2,REGULAR,1103,97,2018-04-24 01:06:30,3,1,"Alex Ovechkin (5) Slap Shot, assists: John Carlson (8), Evgeny Kuznetsov (4)",59.0,23.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,37.8021163428716,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
26557,2017030413_153,2017030413,153,15.0,54.0,Goal,Backhand,79.0,5.0,2,REGULAR,70,1130,2018-06-03 01:22:43,0,1,"Alex Ovechkin (14) Backhand, assists: John Carlson (14), Evgeny Kuznetsov (15)",79.0,5.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,11.180339887498949,John Carlson,"(10.0ft, 15.0ft)",Alex Ovechkin
26561,2017030415_161,2017030415,161,15.0,54.0,Goal,Slap Shot,-82.0,-26.0,2,REGULAR,614,586,2018-06-08 01:33:50,2,1,"Alex Ovechkin (15) Slap Shot, assists: Nicklas Backstrom (18), John Carlson (15)",-82.0,-26.0,,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,172.96531444194238,Nicklas Backstrom,"(170.0ft, 175.0ft)",Alex Ovechkin
26568,2013021036_262,2013021036,262,15.0,24.0,Goal,Slap Shot,-76.0,-18.0,3,REGULAR,164,1036,2014-03-19 04:05:32,3,2,"Alex Ovechkin (46) Slap Shot, assists: John Carlson (21), Nicklas Backstrom (55)",76.0,18.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,22.20360331117452,John Carlson,"(20.0ft, 25.0ft)",Alex Ovechkin
26573,2012020511_116,2012020511,116,15.0,7.0,Goal,Wrist Shot,57.0,30.0,2,REGULAR,141,1059,2013-03-31 00:00:00,1,2,"Alex Ovechkin (17) Wrist Shot, assists: Mike Green (6), Brooks Laich (2)",57.0,30.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,43.86342439892262,Mike Green,"(40.0ft, 45.0ft)",Alex Ovechkin
26574,2012020511_316,2012020511,316,15.0,7.0,Goal,Wrist Shot,-70.0,1.0,5,SHOOTOUT,0,300,2013-03-31 00:00:00,3,3,Alex Ovechkin - Wrist Shot,-70.0,1.0,,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,159.00314462299164,lex Ovechkin,"(155.0ft, 160.0ft)",Alex Ovechkin
26581,2012020065_211,2012020065,211,15.0,7.0,Goal,Slap Shot,-68.0,-21.0,3,REGULAR,311,889,2013-01-27 21:59:21,1,3,"Alex Ovechkin (1) Slap Shot, assists: Mike Green (2), Mike Ribeiro (5)",68.0,21.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,29.698484809834994,Mike Green,"(25.0ft, 30.0ft)",Alex Ovechkin
26586,2012020182_301,2012020182,301,15.0,13.0,Goal,Slap Shot,51.0,18.0,3,REGULAR,1031,169,2013-02-13 03:03:11,5,5,"Alex Ovechkin (5) Slap Shot, assists: Mike Ribeiro (12), Nicklas Backstrom (8)",51.0,18.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,42.04759208325728,Mike Ribeiro,"(40.0ft, 45.0ft)",Alex Ovechkin
26597,2012020521_253,2012020521,253,15.0,4.0,Goal,Slap Shot,67.0,20.0,3,REGULAR,408,792,2013-04-01 00:10:28,4,2,"Alex Ovechkin (18) Slap Shot, assists: John Carlson (12), Troy Brouwer (13)",67.0,20.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,29.732137494637012,John Carlson,"(25.0ft, 30.0ft)",Alex Ovechkin
26606,2013020859_291,2013020859,291,15.0,52.0,Goal,Backhand,-78.0,0.0,3,REGULAR,466,734,2014-02-07 02:12:12,2,3,"Alex Ovechkin (40) Backhand, assists: Nicklas Backstrom (43), Karl Alzner (11)",78.0,0.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,11.0,Nicklas Backstrom,"(10.0ft, 15.0ft)",Alex Ovechkin
26612,2016020610_320,2016020610,320,15.0,8.0,Goal,Snap Shot,48.0,19.0,3,REGULAR,996,204,2017-01-10 03:05:18,4,1,"Alex Ovechkin (19) Snap Shot, assists: Nicklas Backstrom (24), Marcus Johansson (15)",48.0,19.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,45.18849411078001,Nicklas Backstrom,"(45.0ft, 50.0ft)",Alex Ovechkin
26617,2013020343_344,2013020343,344,15.0,10.0,Goal,Snap Shot,53.0,23.0,3,REGULAR,950,250,2013-11-24 02:37:29,1,1,"Alex Ovechkin (20) Snap Shot, assists: Mike Green (12)",53.0,23.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,42.720018726587654,Mike Green,"(40.0ft, 45.0ft)",Alex Ovechkin
26622,2013020443_66,2013020443,66,15.0,18.0,Goal,Slap Shot,-54.0,-17.0,1,REGULAR,789,411,2013-12-08 00:31:43,0,2,"Alex Ovechkin (22) Slap Shot, assists: Nicklas Backstrom (20)",54.0,17.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,38.91015291668744,Nicklas Backstrom,"(35.0ft, 40.0ft)",Alex Ovechkin
26629,2013020080_177,2013020080,177,15.0,22.0,Goal,Wrist Shot,69.0,-12.0,2,REGULAR,798,402,2013-10-15 00:24:27,1,3,"Alex Ovechkin (6) Wrist Shot, assists: Marcus Johansson (5), Nicklas Backstrom (6)",69.0,-12.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,23.323807579381203,Marcus Johansson,"(20.0ft, 25.0ft)",Alex Ovechkin
26635,2013020935_257,2013020935,257,15.0,4.0,Goal,Snap Shot,63.0,25.0,3,REGULAR,395,805,2014-03-06 03:14:20,2,4,"Alex Ovechkin (44) Snap Shot, assists: Nicklas Backstrom (49), John Carlson (17)",63.0,25.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,36.069377593742864,Nicklas Backstrom,"(35.0ft, 40.0ft)",Alex Ovechkin
26645,2012020633_184,2012020633,184,15.0,10.0,Goal,Slap Shot,46.0,21.0,2,REGULAR,839,361,2013-04-17 00:36:53,0,4,"Alex Ovechkin (28) Slap Shot, assists: Mike Green (8), Mike Ribeiro (30)",46.0,21.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,47.853944456021594,Mike Green,"(45.0ft, 50.0ft)",Alex Ovechkin
26651,2014020167_101,2014020167,101,15.0,53.0,Goal,Slap Shot,-69.0,-14.0,1,REGULAR,969,231,2014-11-03 00:43:48,1,3,"Alex Ovechkin (6) Slap Shot, assists: Mike Green (6), Nicklas Backstrom (9)",69.0,14.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,24.413111231467404,Mike Green,"(20.0ft, 25.0ft)",Alex Ovechkin
26662,2014020052_9,2014020052,9,15.0,1.0,Goal,Wrist Shot,-64.0,9.0,1,REGULAR,34,1166,2014-10-16 23:09:49,0,1,"Alex Ovechkin (5) Wrist Shot, assists: Troy Brouwer (2), Brooks Orpik (1)",64.0,-9.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,26.570660511172846,Troy Brouwer,"(25.0ft, 30.0ft)",Alex Ovechkin
26670,2014020483_192,2014020483,192,15.0,1.0,Goal,Backhand,-77.0,-9.0,3,REGULAR,436,764,2014-12-21 02:05:14,3,0,"Alex Ovechkin (15) Backhand, assists: Nicklas Backstrom (25)",77.0,9.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,15.0,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
26674,2014020832_259,2014020832,259,15.0,26.0,Goal,Slap Shot,66.0,30.0,3,REGULAR,115,1085,2015-02-15 05:03:41,1,2,"Alex Ovechkin (34) Slap Shot, assists: Evgeny Kuznetsov (18)",66.0,30.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,37.8021163428716,Evgeny Kuznetsov,"(35.0ft, 40.0ft)",Alex Ovechkin
26678,2014020223_61,2014020223,61,15.0,29.0,Goal,Slap Shot,-63.0,-22.0,1,REGULAR,469,731,2014-11-12 00:25:24,0,2,"Alex Ovechkin (7) Slap Shot, assists: Mike Green (8), Nicklas Backstrom (11)",63.0,22.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,34.058772731852805,Mike Green,"(30.0ft, 35.0ft)",Alex Ovechkin
26679,2014020223_108,2014020223,108,15.0,29.0,Goal,Wrist Shot,-54.0,7.0,1,REGULAR,964,236,2014-11-12 00:44:01,1,3,"Alex Ovechkin (8) Wrist Shot, assists: Jay Beagle (1), Nicklas Backstrom (12)",54.0,-7.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,35.6931365951495,Jay Beagle,"(35.0ft, 40.0ft)",Alex Ovechkin
26684,2014021217_137,2014021217,137,15.0,3.0,Goal,Slap Shot,59.0,20.0,2,REGULAR,391,809,2015-04-11 17:43:07,3,1,"Alex Ovechkin (53) Slap Shot, assists: John Carlson (43), Nicklas Backstrom (60)",59.0,20.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,36.05551275463989,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
26690,2014020836_22,2014020836,22,15.0,24.0,Goal,Slap Shot,-57.0,13.0,1,REGULAR,82,1118,2015-02-16 01:11:53,1,1,"Alex Ovechkin (35) Slap Shot, assists: Nicklas Backstrom (42)",57.0,-13.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,34.539832078341085,Nicklas Backstrom,"(30.0ft, 35.0ft)",Alex Ovechkin
26691,2014020836_77,2014020836,77,15.0,24.0,Goal,Slap Shot,-56.0,-26.0,1,REGULAR,626,574,2015-02-16 01:27:32,2,2,"Alex Ovechkin (36) Slap Shot, assists: Mike Green (29), Nicklas Backstrom (43)",56.0,26.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,42.01190307520001,Mike Green,"(40.0ft, 45.0ft)",Alex Ovechkin
26698,2014021128_26,2014021128,26,15.0,3.0,Goal,Wrist Shot,64.0,19.0,1,REGULAR,272,928,2015-03-29 19:16:08,1,0,"Alex Ovechkin (48) Wrist Shot, assists: Joel Ward (15), John Carlson (37)",64.0,19.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,31.400636936215164,Joel Ward,"(30.0ft, 35.0ft)",Alex Ovechkin
26699,2014021128_160,2014021128,160,15.0,3.0,Goal,Slap Shot,-58.0,-24.0,2,REGULAR,677,523,2015-03-29 20:24:03,2,2,"Alex Ovechkin (49) Slap Shot, assists: Nicklas Backstrom (55), Matt Niskanen (25)",58.0,24.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,39.20459156782532,Nicklas Backstrom,"(35.0ft, 40.0ft)",Alex Ovechkin
26705,2014020069_345,2014020069,345,15.0,13.0,Goal,Wrist Shot,-80.0,11.0,5,SHOOTOUT,0,300,2014-10-19 01:48:01,1,1,Alex Ovechkin - Wrist Shot,-80.0,11.0,,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,169.3576098083579,lex Ovechkin,"(165.0ft, 170.0ft)",Alex Ovechkin
26711,2014020577_121,2014020577,121,15.0,13.0,Goal,Wrist Shot,76.0,12.0,2,REGULAR,76,1124,2015-01-04 21:08:02,0,1,"Alex Ovechkin (19) Wrist Shot, assists: Nicklas Backstrom (27), Marcus Johansson (12)",76.0,12.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,17.69180601295413,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
26718,2017021065_40,2017021065,40,15.0,52.0,Goal,Wrist Shot,-57.0,-20.0,1,REGULAR,275,925,2018-03-12 23:16:38,0,1,"Alex Ovechkin (41) Wrist Shot, assists: John Carlson (43), Nicklas Backstrom (34)",57.0,20.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,37.73592452822641,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
26719,2017021065_152,2017021065,152,15.0,52.0,Goal,Wrist Shot,85.0,8.0,2,REGULAR,233,967,2018-03-13 00:14:42,1,2,"Alex Ovechkin (42) Wrist Shot, assists: Tom Wilson (19), Evgeny Kuznetsov (45)",85.0,8.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,8.94427190999916,Tom Wilson,"(5.0ft, 10.0ft)",Alex Ovechkin
26723,2015020535_100,2015020535,100,15.0,7.0,Goal,Wrist Shot,79.0,0.0,2,REGULAR,19,1181,2015-12-29 01:00:46,1,0,"Alex Ovechkin (18) Wrist Shot, assists: Nicklas Backstrom (22), T.J. Oshie (10)",79.0,0.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,10.0,Nicklas Backstrom,"(10.0ft, 15.0ft)",Alex Ovechkin
26725,2015020186_104,2015020186,104,15.0,6.0,Goal,Wrist Shot,-78.0,8.0,1,REGULAR,1047,153,2015-11-06 00:41:04,1,1,"Alex Ovechkin (7) Wrist Shot, assists: Evgeny Kuznetsov (9), John Carlson (9)",78.0,-8.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,13.601470508735444,Evgeny Kuznetsov,"(10.0ft, 15.0ft)",Alex Ovechkin
26730,2016020508_135,2016020508,135,15.0,14.0,Goal,Backhand,75.0,1.0,2,REGULAR,648,552,2016-12-24 01:19:24,0,3,"Alex Ovechkin (15) Backhand, assists: Dmitry Orlov (13)",75.0,1.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,14.035668847618199,Dmitry Orlov,"(10.0ft, 15.0ft)",Alex Ovechkin
26734,2013020050_196,2013020050,196,15.0,12.0,Goal,Tip-In,68.0,2.0,2,REGULAR,832,368,2013-10-11 00:30:19,1,2,"Alex Ovechkin (5) Tip-In, assists: Steve Oleksy (1), Nicklas Backstrom (4)",68.0,2.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,21.095023109728988,Steve Oleksy,"(20.0ft, 25.0ft)",Alex Ovechkin
26739,2013020536_382,2013020536,382,15.0,12.0,Goal,Wrist Shot,69.0,-2.0,3,REGULAR,1175,25,2013-12-21 02:32:25,4,2,"Alex Ovechkin (29) Wrist Shot, assists: Nicklas Backstrom (33), Martin Erat (11)",69.0,-2.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,20.09975124224178,Nicklas Backstrom,"(20.0ft, 25.0ft)",Alex Ovechkin
26745,2012020573_137,2012020573,137,15.0,14.0,Goal,Tip-In,74.0,2.0,2,REGULAR,194,1006,2013-04-08 00:10:18,1,1,"Alex Ovechkin (24) Tip-In, assists: Jack Hillen (2), Nicklas Backstrom (34)",74.0,2.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,15.132745950421556,Jack Hillen,"(15.0ft, 20.0ft)",Alex Ovechkin
26746,2012020573_347,2012020573,347,15.0,14.0,Goal,Wrist Shot,-70.0,7.0,3,REGULAR,1195,5,2013-04-08 01:38:57,2,4,"Alex Ovechkin (25) Wrist Shot, assists: Mike Ribeiro (26)",70.0,-7.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,20.248456731316587,Mike Ribeiro,"(20.0ft, 25.0ft)",Alex Ovechkin
26751,2013021157_56,2013021157,56,15.0,1.0,Goal,Wrist Shot,-56.0,-4.0,1,REGULAR,612,588,2014-04-04 23:26:47,1,0,"Alex Ovechkin (49) Wrist Shot, assists: Mikhail Grabovski (22), Nicklas Backstrom (60)",56.0,4.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,33.24154027718932,Mikhail Grabovski,"(30.0ft, 35.0ft)",Alex Ovechkin
26754,2012020393_214,2012020393,214,15.0,12.0,Goal,Snap Shot,72.0,18.0,3,REGULAR,61,1139,2013-03-15 00:55:41,2,2,"Alex Ovechkin (10) Snap Shot, assists: Troy Brouwer (8), Nicklas Backstrom (19)",72.0,18.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,24.758836806279895,Troy Brouwer,"(20.0ft, 25.0ft)",Alex Ovechkin
26759,2013021205_14,2013021205,14,15.0,16.0,Goal,Slap Shot,-66.0,-34.0,1,REGULAR,124,1076,2014-04-11 23:13:25,0,1,"Alex Ovechkin (51) Slap Shot, assists: John Carlson (27), Nicklas Backstrom (61)",66.0,34.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,41.048751503547585,John Carlson,"(40.0ft, 45.0ft)",Alex Ovechkin
26763,2012020448_259,2012020448,259,15.0,52.0,Goal,Snap Shot,75.0,8.0,3,REGULAR,846,354,2013-03-22 02:16:47,3,0,"Alex Ovechkin (13) Snap Shot, assists: Nicklas Backstrom (22), John Carlson (9)",75.0,8.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,16.1245154965971,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
26767,2013020337_124,2013020337,124,15.0,8.0,Goal,Wrist Shot,-86.0,-17.0,1,REGULAR,1177,23,2013-11-23 00:53:02,3,1,"Alex Ovechkin (18) Wrist Shot, assists: John Carlson (5), Troy Brouwer (2)",86.0,17.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,17.26267650163207,John Carlson,"(15.0ft, 20.0ft)",Alex Ovechkin
26768,2013020337_326,2013020337,326,15.0,8.0,Goal,Deflected,-75.0,-2.0,3,REGULAR,747,453,2013-11-23 02:38:31,3,2,"Alex Ovechkin (19) Deflected, assists: John Carlson (6), Mikhail Grabovski (12)",75.0,2.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,14.142135623730951,John Carlson,"(10.0ft, 15.0ft)",Alex Ovechkin
26772,2013020892_294,2013020892,294,15.0,13.0,Goal,Snap Shot,69.0,9.0,3,REGULAR,943,257,2014-02-28 02:58:33,5,4,"Alex Ovechkin (41) Snap Shot, assists: Brooks Laich (6), Nicklas Backstrom (47)",69.0,9.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,21.93171219946131,Brooks Laich,"(20.0ft, 25.0ft)",Alex Ovechkin
26781,2013020799_22,2013020799,22,15.0,7.0,Goal,Slap Shot,-46.0,0.0,1,REGULAR,229,971,2014-01-29 00:45:09,1,0,"Alex Ovechkin (37) Slap Shot, assists: Nicklas Backstrom (39), Troy Brouwer (13)",46.0,0.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,43.0,Nicklas Backstrom,"(40.0ft, 45.0ft)",Alex Ovechkin
26782,2013020799_32,2013020799,32,15.0,7.0,Goal,Deflected,-71.0,-1.0,1,REGULAR,282,918,2014-01-29 00:47:41,2,0,"Alex Ovechkin (38) Deflected, assists: Mike Green (23), Marcus Johansson (26)",71.0,1.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,18.027756377319946,Mike Green,"(15.0ft, 20.0ft)",Alex Ovechkin
26790,2012020343_169,2012020343,169,15.0,13.0,Goal,Slap Shot,62.0,8.0,2,REGULAR,557,643,2013-03-08 01:23:43,0,5,"Alex Ovechkin (9) Slap Shot, assists: Troy Brouwer (6), Mike Ribeiro (18)",62.0,8.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,28.160255680657446,Troy Brouwer,"(25.0ft, 30.0ft)",Alex Ovechkin
26798,2013020670_166,2013020670,166,15.0,10.0,Goal,Slap Shot,67.0,17.0,2,REGULAR,399,801,2014-01-11 01:17:23,0,1,"Alex Ovechkin (32) Slap Shot, assists: Mikhail Grabovski (20), Mike Green (19)",67.0,17.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,27.80287754891569,Mikhail Grabovski,"(25.0ft, 30.0ft)",Alex Ovechkin
26803,2012020250_136,2012020250,136,15.0,1.0,Goal,Wrist Shot,67.0,16.0,2,REGULAR,320,880,2013-02-23 18:07:36,0,1,"Alex Ovechkin (6) Wrist Shot, assists: Mike Ribeiro (14), Jason Chimera (7)",67.0,16.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,27.202941017470888,Mike Ribeiro,"(25.0ft, 30.0ft)",Alex Ovechkin
26804,2012020250_222,2012020250,222,15.0,1.0,Goal,Snap Shot,-55.0,19.0,3,REGULAR,83,1117,2013-02-23 19:00:39,1,2,"Alex Ovechkin (7) Snap Shot, assists: Matt Hendricks (1), Jeff Schultz (3)",55.0,-19.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,38.948684188300895,Matt Hendricks,"(35.0ft, 40.0ft)",Alex Ovechkin
26805,2012020250_284,2012020250,284,15.0,1.0,Goal,Slap Shot,-71.0,-3.0,3,REGULAR,913,287,2013-02-23 19:24:28,1,4,"Alex Ovechkin (8) Slap Shot, assists: Mike Ribeiro (15), Nicklas Backstrom (12)",71.0,3.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,18.24828759089466,Mike Ribeiro,"(15.0ft, 20.0ft)",Alex Ovechkin
26809,2013020997_164,2013020997,164,15.0,23.0,Goal,Slap Shot,59.0,23.0,2,REGULAR,508,692,2014-03-15 00:17:30,1,2,"Alex Ovechkin (45) Slap Shot, assists: John Carlson (20), Evgeny Kuznetsov (1)",59.0,23.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,37.8021163428716,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
26816,2013020386_353,2013020386,353,15.0,8.0,Goal,Wrist Shot,-77.0,7.0,5,SHOOTOUT,0,300,2013-11-30 00:52:53,2,2,Alex Ovechkin - Wrist Shot,-77.0,7.0,,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,166.14752480852673,lex Ovechkin,"(165.0ft, 170.0ft)",Alex Ovechkin
26825,2013020459_63,2013020459,63,15.0,14.0,Goal,Snap Shot,-63.0,5.0,1,REGULAR,855,345,2013-12-11 00:34:08,3,1,"Alex Ovechkin (23) Snap Shot, assists: Nicklas Backstrom (22)",63.0,-5.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,26.476404589747453,Nicklas Backstrom,"(25.0ft, 30.0ft)",Alex Ovechkin
26826,2013020459_190,2013020459,190,15.0,14.0,Goal,Wrist Shot,82.0,7.0,2,REGULAR,998,202,2013-12-11 01:33:56,4,3,"Alex Ovechkin (24) Wrist Shot, assists: Marcus Johansson (17), Nicklas Backstrom (23)",82.0,7.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,9.899494936611665,Marcus Johansson,"(5.0ft, 10.0ft)",Alex Ovechkin
