,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
33088,2017021186_87,2017021186,87,10.0,13.0,Goal,Tip-In,-80.0,-5.0,1,REGULAR,835,365,2018-03-29 00:08:13,0,3,"Patrick Marleau (25) Tip-In, assists: Mitchell Marner (46)",80.0,5.0,right,8466139,Patrick,Marleau,C,1979-09-15,20172018,10.295630140987,Mitchell Marner,"(10.0ft, 15.0ft)",Patrick Marleau
33095,2015020248_293,2015020248,293,28.0,7.0,Goal,Wrist Shot,78.0,16.0,4,OVERTIME,179,121,2015-11-15 02:41:11,2,1,"Patrick Marleau (5) Wrist Shot, assists: Marc-Edouard Vlasic (5), Tomas Hertl (7)",78.0,16.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,19.4164878389476,Marc-Edouard Vlasic,"(15.0ft, 20.0ft)",Patrick Marleau
33098,2017021259_322,2017021259,322,10.0,8.0,Goal,Wrist Shot,-79.0,0.0,3,REGULAR,1190,10,2018-04-08 01:47:54,2,4,"Patrick Marleau (27) Wrist Shot, assists: none",79.0,0.0,right,8466139,Patrick,Marleau,C,1979-09-15,20172018,10.0,None,"(10.0ft, 15.0ft)",Patrick Marleau
33104,2015020030_251,2015020030,251,28.0,24.0,Goal,Wrist Shot,-76.0,2.0,2,REGULAR,1161,39,2015-10-11 04:18:32,0,1,"Patrick Marleau (1) Wrist Shot, assists: Logan Couture (1), Joel Ward (1)",76.0,-2.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,13.152946437965905,Logan Couture,"(10.0ft, 15.0ft)",Patrick Marleau
33105,2015020030_328,2015020030,328,28.0,24.0,Goal,Wrap-around,84.0,-4.0,3,REGULAR,910,290,2015-10-11 05:01:41,0,2,"Patrick Marleau (2) Wrap-around, assists: Joel Ward (2)",84.0,-4.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,6.4031242374328485,Joel Ward,"(5.0ft, 10.0ft)",Patrick Marleau
33106,2016020817_290,2016020817,290,28.0,4.0,Goal,Wrist Shot,80.0,3.0,3,REGULAR,563,637,2017-02-11 20:22:23,1,1,"Patrick Marleau (20) Wrist Shot, assists: Kevin Labanc (8), Joe Thornton (31)",80.0,3.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,9.486832980505138,Kevin Labanc,"(5.0ft, 10.0ft)",Patrick Marleau
33109,2015020701_268,2015020701,268,28.0,53.0,Goal,Backhand,-78.0,9.0,3,REGULAR,1148,52,2016-01-22 04:35:46,3,1,"Patrick Marleau (15) Backhand, assists: Joe Thornton (27), Joe Pavelski (22)",78.0,-9.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,14.212670403551895,Joe Thornton,"(10.0ft, 15.0ft)",Patrick Marleau
33113,2017020321_353,2017020321,353,10.0,13.0,Goal,Snap Shot,78.0,-2.0,5,SHOOTOUT,0,300,2017-11-23 02:58:03,1,1,Patrick Marleau - Snap Shot,78.0,-2.0,,8466139,Patrick,Marleau,C,1979-09-15,20172018,11.180339887498949,atrick Marleau,"(10.0ft, 15.0ft)",Patrick Marleau
33118,2017020572_184,2017020572,184,10.0,53.0,Goal,Tip-In,70.0,-4.0,2,REGULAR,555,645,2017-12-29 03:24:51,4,2,"Patrick Marleau (13) Tip-In, assists: Mitchell Marner (23), Morgan Rielly (21)",70.0,-4.0,left,8466139,Patrick,Marleau,C,1979-09-15,20172018,19.4164878389476,Mitchell Marner,"(15.0ft, 20.0ft)",Patrick Marleau
33119,2017020572_213,2017020572,213,10.0,53.0,Goal,Backhand,81.0,-6.0,2,REGULAR,923,277,2017-12-29 03:39:36,6,2,"Patrick Marleau (14) Backhand, assists: Mitchell Marner (24), Leo Komarov (5)",81.0,-6.0,left,8466139,Patrick,Marleau,C,1979-09-15,20172018,10.0,Mitchell Marner,"(10.0ft, 15.0ft)",Patrick Marleau
33129,2017020343_277,2017020343,277,10.0,12.0,Goal,Tip-In,80.0,1.0,3,REGULAR,327,873,2017-11-25 02:33:44,5,2,"Patrick Marleau (9) Tip-In, assists: Auston Matthews (10), Jake Gardiner (9)",80.0,1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20172018,9.055385138137417,Auston Matthews,"(5.0ft, 10.0ft)",Patrick Marleau
33138,2016020455_49,2016020455,49,28.0,8.0,Goal,Wrist Shot,69.0,-1.0,1,REGULAR,540,660,2016-12-17 00:57:12,2,0,"Patrick Marleau (8) Wrist Shot, assists: Joe Thornton (18), Brent Burns (16)",69.0,-1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,20.024984394500787,Joe Thornton,"(20.0ft, 25.0ft)",Patrick Marleau
33144,2017020184_239,2017020184,239,10.0,24.0,Goal,Backhand,-78.0,3.0,3,REGULAR,69,1131,2017-11-02 04:01:32,2,1,"Patrick Marleau (5) Backhand, assists: Ron Hainsey (9)",78.0,-3.0,right,8466139,Patrick,Marleau,C,1979-09-15,20172018,11.40175425099138,Ron Hainsey,"(10.0ft, 15.0ft)",Patrick Marleau
33148,2017021083_300,2017021083,300,10.0,7.0,Goal,Backhand,-75.0,0.0,3,REGULAR,1156,44,2018-03-16 01:35:02,5,2,"Patrick Marleau (23) Backhand, assists: none",75.0,0.0,right,8466139,Patrick,Marleau,C,1979-09-15,20172018,14.0,None,"(10.0ft, 15.0ft)",Patrick Marleau
33155,2017020779_90,2017020779,90,10.0,3.0,Goal,Slap Shot,-48.0,-3.0,2,REGULAR,52,1148,2018-02-02 00:58:01,3,0,"Patrick Marleau (17) Slap Shot, assists: Nazem Kadri (13)",48.0,3.0,right,8466139,Patrick,Marleau,C,1979-09-15,20172018,41.10960958218893,Nazem Kadri,"(40.0ft, 45.0ft)",Patrick Marleau
33159,2017020468_41,2017020468,41,10.0,4.0,Goal,Wrist Shot,65.0,24.0,1,REGULAR,588,612,2017-12-13 00:24:49,1,1,"Patrick Marleau (11) Wrist Shot, assists: Zach Hyman (10), Ron Hainsey (12)",65.0,24.0,left,8466139,Patrick,Marleau,C,1979-09-15,20172018,33.94112549695428,Zach Hyman,"(30.0ft, 35.0ft)",Patrick Marleau
33174,2017020726_118,2017020726,118,10.0,21.0,Goal,Slap Shot,54.0,16.0,2,REGULAR,19,1181,2018-01-23 01:02:19,1,1,"Patrick Marleau (16) Slap Shot, assists: Leo Komarov (9), Jake Gardiner (22)",54.0,16.0,left,8466139,Patrick,Marleau,C,1979-09-15,20172018,38.48376280978771,Leo Komarov,"(35.0ft, 40.0ft)",Patrick Marleau
