,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
31356,2013020780_335,2013020780,335,10.0,52.0,Goal,Snap Shot,78.0,20.0,3,REGULAR,1107,93,2014-01-26 02:36:45,4,4,"Phil Kessel (27) Snap Shot, assists: James van Riemsdyk (20)",78.0,20.0,left,8473548,Phil,Kessel,RW,1987-10-02,20132014,22.825424421026653,James van,"(20.0ft, 25.0ft)",Phil Kessel
31365,2012020148_265,2012020148,265,10.0,52.0,Goal,Wrist Shot,55.0,-24.0,3,REGULAR,952,248,2013-02-08 03:27:25,3,2,"Phil Kessel (1) Wrist Shot, assists: Tyler Bozak (4)",55.0,-24.0,left,8473548,Phil,Kessel,RW,1987-10-02,20122013,41.617304093369626,Tyler Bozak,"(40.0ft, 45.0ft)",Phil Kessel
31370,2014020129_257,2014020129,257,10.0,7.0,Goal,Snap Shot,-86.0,-12.0,3,REGULAR,258,942,2014-10-29 01:29:24,0,2,"Phil Kessel (5) Snap Shot, assists: Mike Santorelli (4)",86.0,12.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,12.36931687685298,Mike Santorelli,"(10.0ft, 15.0ft)",Phil Kessel
31374,2014020412_366,2014020412,366,10.0,20.0,Goal,Backhand,-72.0,-3.0,3,REGULAR,1160,40,2014-12-10 03:00:24,1,3,"Phil Kessel (14) Backhand, assists: James van Riemsdyk (12)",72.0,3.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,17.26267650163207,James van,"(15.0ft, 20.0ft)",Phil Kessel
31379,2014020714_94,2014020714,94,10.0,53.0,Goal,Wrist Shot,-50.0,19.0,1,REGULAR,993,207,2015-01-30 01:08:43,0,1,"Phil Kessel (20) Wrist Shot, assists: James van Riemsdyk (22), Morgan Rielly (11)",50.0,-19.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,43.382023926967726,James van,"(40.0ft, 45.0ft)",Phil Kessel
31383,2014020367_151,2014020367,151,10.0,25.0,Goal,Wrist Shot,63.0,33.0,2,REGULAR,56,1144,2014-12-03 01:37:33,0,3,"Phil Kessel (12) Wrist Shot, assists: Dion Phaneuf (12), Nazem Kadri (7)",63.0,33.0,left,8473548,Phil,Kessel,RW,1987-10-02,20142015,42.01190307520001,Dion Phaneuf,"(40.0ft, 45.0ft)",Phil Kessel
31391,2014020043_366,2014020043,366,10.0,21.0,Goal,Wrist Shot,72.0,-1.0,4,OVERTIME,34,266,2014-10-15 02:06:47,2,3,"Phil Kessel (2) Wrist Shot, assists: Tyler Bozak (3), Dion Phaneuf (3)",72.0,-1.0,left,8473548,Phil,Kessel,RW,1987-10-02,20142015,17.029386365926403,Tyler Bozak,"(15.0ft, 20.0ft)",Phil Kessel
31396,2014020231_43,2014020231,43,10.0,6.0,Goal,Snap Shot,-58.0,30.0,1,REGULAR,406,794,2014-11-13 01:20:57,0,1,"Phil Kessel (9) Snap Shot, assists: Dion Phaneuf (7), Cody Franson (7)",58.0,-30.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,43.139309220245984,Dion Phaneuf,"(40.0ft, 45.0ft)",Phil Kessel
31397,2014020231_119,2014020231,119,10.0,6.0,Goal,Wrist Shot,65.0,26.0,2,REGULAR,18,1182,2014-11-13 02:02:39,0,2,"Phil Kessel (10) Wrist Shot, assists: Tyler Bozak (8), James van Riemsdyk (6)",65.0,26.0,left,8473548,Phil,Kessel,RW,1987-10-02,20142015,35.38361202590826,Tyler Bozak,"(35.0ft, 40.0ft)",Phil Kessel
31403,2017020462_306,2017020462,306,5.0,21.0,Goal,Snap Shot,73.0,15.0,3,REGULAR,1188,12,2017-12-12 02:36:04,2,1,"Phil Kessel (15) Snap Shot, assists: Evgeni Malkin (19), Jake Guentzel (9)",73.0,15.0,left,8473548,Phil,Kessel,RW,1987-10-02,20172018,21.93171219946131,Evgeni Malkin,"(20.0ft, 25.0ft)",Phil Kessel
31406,2013020590_106,2013020590,106,10.0,12.0,Goal,Backhand,-90.0,-18.0,1,REGULAR,1016,184,2013-12-30 00:39:31,0,1,"Phil Kessel (19) Backhand, assists: Tyler Bozak (8)",90.0,18.0,right,8473548,Phil,Kessel,RW,1987-10-02,20132014,18.027756377319946,Tyler Bozak,"(15.0ft, 20.0ft)",Phil Kessel
31407,2013020590_221,2013020590,221,10.0,12.0,Goal,Wrist Shot,76.0,-25.0,2,REGULAR,822,378,2013-12-30 01:33:43,1,2,"Phil Kessel (20) Wrist Shot, assists: James van Riemsdyk (15), Tyler Bozak (9)",76.0,-25.0,left,8473548,Phil,Kessel,RW,1987-10-02,20132014,28.178005607210743,James van,"(25.0ft, 30.0ft)",Phil Kessel
31413,2012020625_308,2012020625,308,10.0,1.0,Goal,Wrist Shot,-50.0,-20.0,3,REGULAR,808,392,2013-04-16 01:21:44,0,1,"Phil Kessel (16) Wrist Shot, assists: Dion Phaneuf (18), Cody Franson (21)",50.0,20.0,right,8473548,Phil,Kessel,RW,1987-10-02,20122013,43.829214001622255,Dion Phaneuf,"(40.0ft, 45.0ft)",Phil Kessel
31415,2012020409_297,2012020409,297,10.0,52.0,Goal,Wrist Shot,-69.0,3.0,3,REGULAR,350,850,2013-03-17 01:20:44,4,4,"Phil Kessel (10) Wrist Shot, assists: Tyler Bozak (9), James van Riemsdyk (8)",69.0,-3.0,right,8473548,Phil,Kessel,RW,1987-10-02,20122013,20.223748416156685,Tyler Bozak,"(20.0ft, 25.0ft)",Phil Kessel
31426,2012020270_109,2012020270,109,10.0,4.0,Goal,Snap Shot,85.0,-18.0,1,REGULAR,1040,160,2013-02-26 00:47:19,1,0,"Phil Kessel (4) Snap Shot, assists: Tyler Bozak (7), Carl Gunnarsson (3)",85.0,-18.0,left,8473548,Phil,Kessel,RW,1987-10-02,20122013,18.439088914585774,Tyler Bozak,"(15.0ft, 20.0ft)",Phil Kessel
31432,2012020160_259,2012020160,259,10.0,8.0,Goal,Wrist Shot,-53.0,-22.0,2,REGULAR,1081,119,2013-02-10 01:54:37,4,0,"Phil Kessel (2) Wrist Shot, assists: Dion Phaneuf (2), Cody Franson (5)",53.0,22.0,right,8473548,Phil,Kessel,RW,1987-10-02,20122013,42.190046219457976,Dion Phaneuf,"(40.0ft, 45.0ft)",Phil Kessel
31438,2012020223_79,2012020223,79,10.0,13.0,Goal,Snap Shot,53.0,12.0,1,REGULAR,1024,176,2013-02-19 01:07:17,1,0,"Phil Kessel (3) Snap Shot, assists: James van Riemsdyk (4)",53.0,12.0,left,8473548,Phil,Kessel,RW,1987-10-02,20122013,37.94733192202055,James van,"(35.0ft, 40.0ft)",Phil Kessel
31441,2013020753_25,2013020753,25,10.0,21.0,Goal,Wrist Shot,72.0,-5.0,1,REGULAR,236,964,2014-01-22 02:15:48,1,0,"Phil Kessel (25) Wrist Shot, assists: Dion Phaneuf (16), Mason Raymond (19)",72.0,-5.0,left,8473548,Phil,Kessel,RW,1987-10-02,20132014,17.72004514666935,Dion Phaneuf,"(15.0ft, 20.0ft)",Phil Kessel
31442,2013020753_119,2013020753,119,10.0,21.0,Goal,Wrist Shot,-72.0,4.0,2,REGULAR,317,883,2014-01-22 03:11:19,4,0,"Phil Kessel (26) Wrist Shot, assists: James van Riemsdyk (19), Tyler Bozak (16)",72.0,-4.0,right,8473548,Phil,Kessel,RW,1987-10-02,20132014,17.46424919657298,James van,"(15.0ft, 20.0ft)",Phil Kessel
31455,2012020690_75,2012020690,75,10.0,14.0,Goal,Wrist Shot,-59.0,-14.0,1,REGULAR,1023,177,2013-04-24 23:38:27,1,0,"Phil Kessel (17) Wrist Shot, assists: Tyler Bozak (16)",59.0,14.0,right,8473548,Phil,Kessel,RW,1987-10-02,20122013,33.1058907144937,Tyler Bozak,"(30.0ft, 35.0ft)",Phil Kessel
31466,2013020053_177,2013020053,177,10.0,18.0,Goal,Snap Shot,73.0,1.0,2,REGULAR,821,379,2013-10-11 01:27:45,1,0,"Phil Kessel (2) Snap Shot, assists: James van Riemsdyk (1)",73.0,1.0,left,8473548,Phil,Kessel,RW,1987-10-02,20132014,16.0312195418814,James van,"(15.0ft, 20.0ft)",Phil Kessel
31470,2013020828_207,2013020828,207,10.0,9.0,Goal,Snap Shot,79.0,-5.0,2,REGULAR,781,419,2014-02-02 01:38:07,2,1,"Phil Kessel (28) Snap Shot, assists: James van Riemsdyk (22), Carl Gunnarsson (9)",79.0,-5.0,left,8473548,Phil,Kessel,RW,1987-10-02,20132014,11.180339887498949,James van,"(10.0ft, 15.0ft)",Phil Kessel
31471,2013020828_297,2013020828,297,10.0,9.0,Goal,Wrist Shot,-56.0,-17.0,3,REGULAR,454,746,2014-02-02 02:26:14,2,3,"Phil Kessel (29) Wrist Shot, assists: Morgan Rielly (16), Cody Franson (23)",56.0,17.0,right,8473548,Phil,Kessel,RW,1987-10-02,20132014,37.12142238654117,Morgan Rielly,"(35.0ft, 40.0ft)",Phil Kessel
31472,2013020828_337,2013020828,337,10.0,9.0,Goal,Wrist Shot,-77.0,1.0,3,REGULAR,842,358,2014-02-02 02:42:31,3,4,"Phil Kessel (30) Wrist Shot, assists: Tyler Bozak (18)",77.0,-1.0,right,8473548,Phil,Kessel,RW,1987-10-02,20132014,12.041594578792296,Tyler Bozak,"(10.0ft, 15.0ft)",Phil Kessel
31479,2014020378_360,2014020378,360,10.0,1.0,Goal,Backhand,-82.0,1.0,3,REGULAR,1165,35,2014-12-05 03:06:29,5,3,"Phil Kessel (13) Backhand, assists: Tyler Bozak (13), James van Riemsdyk (11)",82.0,-1.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,7.0710678118654755,Tyler Bozak,"(5.0ft, 10.0ft)",Phil Kessel
31487,2014020911_117,2014020911,117,10.0,4.0,Goal,Snap Shot,-64.0,12.0,1,REGULAR,1055,145,2015-02-27 01:12:57,0,1,"Phil Kessel (23) Snap Shot, assists: Tyler Bozak (22)",64.0,-12.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,27.730849247724095,Tyler Bozak,"(25.0ft, 30.0ft)",Phil Kessel
31492,2014020777_196,2014020777,196,10.0,22.0,Goal,Wrist Shot,42.0,-4.0,2,REGULAR,634,566,2015-02-08 01:34:50,0,2,"Phil Kessel (21) Wrist Shot, assists: Jake Gardiner (12), Cody Franson (25)",42.0,-4.0,left,8473548,Phil,Kessel,RW,1987-10-02,20142015,47.16990566028302,Jake Gardiner,"(45.0ft, 50.0ft)",Phil Kessel
31498,2014020850_338,2014020850,338,10.0,13.0,Goal,Wrist Shot,-76.0,-28.0,3,REGULAR,1150,50,2015-02-18 03:08:48,3,2,"Phil Kessel (22) Wrist Shot, assists: Nazem Kadri (18), Morgan Rielly (13)",76.0,28.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,30.870698080866262,Nazem Kadri,"(30.0ft, 35.0ft)",Phil Kessel
31503,2014020454_382,2014020454,382,10.0,24.0,Goal,Wrist Shot,-61.0,29.0,3,REGULAR,923,277,2014-12-17 03:03:51,2,5,"Phil Kessel (16) Wrist Shot, assists: none",61.0,-29.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,40.311288741492746,None,"(40.0ft, 45.0ft)",Phil Kessel
31504,2014020454_410,2014020454,410,10.0,24.0,Goal,Wrist Shot,-65.0,16.0,3,REGULAR,1097,103,2014-12-17 03:10:43,2,6,"Phil Kessel (17) Wrist Shot, assists: James van Riemsdyk (15), Tyler Bozak (15)",65.0,-16.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,28.844410203711913,James van,"(25.0ft, 30.0ft)",Phil Kessel
31511,2014021025_275,2014021025,275,10.0,23.0,Goal,Backhand,76.0,0.0,3,REGULAR,758,442,2015-03-15 01:28:47,1,3,"Phil Kessel (24) Backhand, assists: none",76.0,0.0,left,8473548,Phil,Kessel,RW,1987-10-02,20142015,13.0,None,"(10.0ft, 15.0ft)",Phil Kessel
31516,2014020609_108,2014020609,108,10.0,29.0,Goal,Snap Shot,-86.0,-7.0,1,REGULAR,991,209,2015-01-10 01:11:24,1,3,"Phil Kessel (19) Snap Shot, assists: James van Riemsdyk (21), Cody Franson (20)",86.0,7.0,right,8473548,Phil,Kessel,RW,1987-10-02,20142015,7.615773105863909,James van,"(5.0ft, 10.0ft)",Phil Kessel
31523,2017020141_334,2017020141,334,5.0,52.0,Goal,Wrist Shot,-75.0,5.0,4,OVERTIME,67,233,2017-10-27 01:42:02,1,2,"Phil Kessel (4) Wrist Shot, assists: none",75.0,-5.0,right,8473548,Phil,Kessel,RW,1987-10-02,20172018,14.866068747318506,None,"(10.0ft, 15.0ft)",Phil Kessel
31529,2017020128_314,2017020128,314,5.0,22.0,Goal,Snap Shot,-63.0,4.0,4,OVERTIME,42,258,2017-10-25 01:33:06,1,2,"Phil Kessel (3) Snap Shot, assists: Evgeni Malkin (8)",63.0,-4.0,right,8473548,Phil,Kessel,RW,1987-10-02,20172018,26.30589287593181,Evgeni Malkin,"(25.0ft, 30.0ft)",Phil Kessel
31532,2015020029_151,2015020029,151,5.0,53.0,Goal,Wrist Shot,53.0,-20.0,2,REGULAR,317,883,2015-10-11 03:21:06,1,1,"Phil Kessel (1) Wrist Shot, assists: none",53.0,-20.0,left,8473548,Phil,Kessel,RW,1987-10-02,20152016,41.182520563948,None,"(40.0ft, 45.0ft)",Phil Kessel
31535,2016020826_300,2016020826,300,5.0,53.0,Goal,Wrist Shot,-83.0,-4.0,3,REGULAR,1185,15,2017-02-12 03:41:14,3,3,"Phil Kessel (19) Wrist Shot, assists: Jake Guentzel (5), Kris Letang (23)",83.0,4.0,right,8473548,Phil,Kessel,RW,1987-10-02,20162017,7.211102550927978,Jake Guentzel,"(5.0ft, 10.0ft)",Phil Kessel
