,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
21356,2016020329_297,2016020329,297,19.0,25.0,Goal,Wrist Shot,-77.0,9.0,4,OVERTIME,204,96,2016-11-29 03:43:49,3,4,"Vladimir Tarasenko (10) Wrist Shot, assists: Jori Lehtera (4), Kevin Shattenkirk (11)",77.0,-9.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,15.0,Jori Lehtera,"(15.0ft, 20.0ft)",Vladimir Tarasenko
21363,2016021125_242,2016021125,242,19.0,53.0,Goal,Backhand,84.0,4.0,3,REGULAR,1091,109,2017-03-28 02:25:22,1,4,"Vladimir Tarasenko (35) Backhand, assists: Jaden Schwartz (32), Alexander Steen (35)",84.0,4.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,6.4031242374328485,Jaden Schwartz,"(5.0ft, 10.0ft)",Vladimir Tarasenko
21369,2015021025_145,2015021025,145,19.0,25.0,Goal,Wrist Shot,-83.0,7.0,2,REGULAR,97,1103,2016-03-13 02:10:23,2,1,"Vladimir Tarasenko (33) Wrist Shot, assists: Jay Bouwmeester (15), Alex Pietrangelo (23)",83.0,-7.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,9.219544457292887,Jay Bouwmeester,"(5.0ft, 10.0ft)",Vladimir Tarasenko
21991,2016021225_211,2016021225,211,19.0,21.0,Goal,Wrist Shot,70.0,12.0,3,REGULAR,279,921,2017-04-10 00:03:46,2,3,"Vladimir Tarasenko (39) Wrist Shot, assists: Ivan Barbashev (7)",70.0,12.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,22.47220505424423,Ivan Barbashev,"(20.0ft, 25.0ft)",Vladimir Tarasenko
25790,2016030232_97,2016030232,97,19.0,18.0,Goal,Wrist Shot,69.0,15.0,1,REGULAR,1180,20,2017-04-29 00:46:36,1,1,"Vladimir Tarasenko (2) Wrist Shot, assists: Alex Pietrangelo (2), Alexander Steen (3)",69.0,15.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,25.0,Alex Pietrangelo,"(25.0ft, 30.0ft)",Vladimir Tarasenko
25791,2016030232_267,2016030232,267,19.0,18.0,Goal,Wrist Shot,64.0,-18.0,3,REGULAR,969,231,2017-04-29 02:28:35,2,3,"Vladimir Tarasenko (3) Wrist Shot, assists: Joel Edmundson (3), Jaden Schwartz (4)",64.0,-18.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,30.805843601498726,Joel Edmundson,"(30.0ft, 35.0ft)",Vladimir Tarasenko
26422,2015020570_194,2015020570,194,19.0,10.0,Goal,Slap Shot,-55.0,26.0,2,REGULAR,508,692,2016-01-03 01:25:21,1,0,"Vladimir Tarasenko (23) Slap Shot, assists: David Backes (13), Paul Stastny (13)",55.0,-26.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,42.80186911806539,David Backes,"(40.0ft, 45.0ft)",Vladimir Tarasenko
27187,2015021226_9,2015021226,9,19.0,15.0,Goal,Wrist Shot,69.0,-1.0,1,REGULAR,75,1125,2016-04-10 00:09:48,0,1,"Vladimir Tarasenko (40) Wrist Shot, assists: Alex Pietrangelo (30), Paul Stastny (39)",69.0,-1.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,20.024984394500787,Alex Pietrangelo,"(20.0ft, 25.0ft)",Vladimir Tarasenko
27941,2015020076_143,2015020076,143,19.0,52.0,Goal,Wrist Shot,-66.0,-4.0,2,REGULAR,207,993,2015-10-18 20:10:39,1,0,"Vladimir Tarasenko (4) Wrist Shot, assists: Dmitrij Jaskin (1), Jori Lehtera (4)",66.0,4.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,23.345235059857504,Dmitrij Jaskin,"(20.0ft, 25.0ft)",Vladimir Tarasenko
27942,2015020076_294,2015020076,294,19.0,52.0,Goal,Wrist Shot,57.0,-18.0,3,REGULAR,590,610,2015-10-18 21:26:35,3,2,"Vladimir Tarasenko (5) Wrist Shot, assists: Scott Gomez (1), Carl Gunnarsson (3)",57.0,-18.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,36.71511950137164,Scott Gomez,"(35.0ft, 40.0ft)",Vladimir Tarasenko
28194,2015020008_137,2015020008,137,19.0,22.0,Goal,Wrist Shot,-66.0,-1.0,2,REGULAR,550,650,2015-10-09 01:31:56,1,1,"Vladimir Tarasenko (1) Wrist Shot, assists: Alex Pietrangelo (1), Jay Bouwmeester (1)",66.0,1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,23.021728866442675,Alex Pietrangelo,"(20.0ft, 25.0ft)",Vladimir Tarasenko
28198,2015021075_294,2015021075,294,19.0,23.0,Goal,Wrist Shot,74.0,0.0,3,REGULAR,714,486,2016-03-20 04:21:23,2,0,"Vladimir Tarasenko (34) Wrist Shot, assists: Jaden Schwartz (14), Jori Lehtera (23)",74.0,0.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,15.0,Jaden Schwartz,"(15.0ft, 20.0ft)",Vladimir Tarasenko
28227,2015020782_109,2015020782,109,19.0,30.0,Goal,Wrist Shot,-86.0,-16.0,2,REGULAR,167,1033,2016-02-07 02:07:16,0,1,"Vladimir Tarasenko (26) Wrist Shot, assists: Paul Stastny (20), Alexander Steen (28)",86.0,16.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,16.278820596099706,Paul Stastny,"(15.0ft, 20.0ft)",Vladimir Tarasenko
28308,2015030326_308,2015030326,308,19.0,28.0,Goal,Wrist Shot,-74.0,-11.0,3,REGULAR,699,501,2016-05-26 03:24:24,1,4,"Vladimir Tarasenko (8) Wrist Shot, assists: Jori Lehtera (6), Colton Parayko (5)",74.0,11.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,18.601075237738275,Jori Lehtera,"(15.0ft, 20.0ft)",Vladimir Tarasenko
28309,2015030326_333,2015030326,333,19.0,28.0,Goal,Snap Shot,-87.0,-9.0,3,REGULAR,985,215,2016-05-26 03:32:47,2,4,"Vladimir Tarasenko (9) Snap Shot, assists: Paul Stastny (10), Alex Pietrangelo (8)",87.0,9.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,9.219544457292887,Paul Stastny,"(5.0ft, 10.0ft)",Vladimir Tarasenko
28448,2014020383_61,2014020383,61,19.0,18.0,Goal,Snap Shot,-76.0,9.0,1,REGULAR,346,854,2014-12-05 01:20:50,1,0,"Vladimir Tarasenko (15) Snap Shot, assists: Alexander Steen (11)",76.0,-9.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,15.811388300841896,Alexander Steen,"(15.0ft, 20.0ft)",Vladimir Tarasenko
28449,2014020383_163,2014020383,163,19.0,18.0,Goal,Slap Shot,55.0,18.0,2,REGULAR,231,969,2014-12-05 02:12:46,2,3,"Vladimir Tarasenko (16) Slap Shot, assists: Carl Gunnarsson (4), Paul Stastny (5)",55.0,18.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,38.47076812334269,Carl Gunnarsson,"(35.0ft, 40.0ft)",Vladimir Tarasenko
28503,2016020267_264,2016020267,264,19.0,18.0,Goal,Wrist Shot,65.0,-2.0,3,REGULAR,696,504,2016-11-20 03:21:18,1,3,"Vladimir Tarasenko (7) Wrist Shot, assists: Robby Fabbri (5)",65.0,-2.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,24.08318915758459,Robby Fabbri,"(20.0ft, 25.0ft)",Vladimir Tarasenko
28702,2013020409_349,2013020409,349,19.0,26.0,Goal,Tip-In,82.0,0.0,3,REGULAR,1184,16,2013-12-03 06:06:14,2,3,"Vladimir Tarasenko (9) Tip-In, assists: Kevin Shattenkirk (16)",82.0,0.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,7.0,Kevin Shattenkirk,"(5.0ft, 10.0ft)",Vladimir Tarasenko
29120,2015020484_13,2015020484,13,19.0,20.0,Goal,Backhand,84.0,-6.0,1,REGULAR,83,1117,2015-12-19 20:10:18,0,1,"Vladimir Tarasenko (21) Backhand, assists: Carl Gunnarsson (4), Alexander Steen (20)",84.0,-6.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,7.810249675906654,Carl Gunnarsson,"(5.0ft, 10.0ft)",Vladimir Tarasenko
30452,2014020750_269,2014020750,269,19.0,14.0,Goal,Wrist Shot,49.0,-10.0,3,REGULAR,1010,190,2015-02-04 03:27:32,1,1,"Vladimir Tarasenko (26) Wrist Shot, assists: Paul Stastny (19)",49.0,-10.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,41.23105625617661,Paul Stastny,"(40.0ft, 45.0ft)",Vladimir Tarasenko
30458,2016020351_10,2016020351,10,19.0,14.0,Goal,Wrist Shot,81.0,5.0,1,REGULAR,99,1101,2016-12-02 01:10:09,0,1,"Vladimir Tarasenko (11) Wrist Shot, assists: Colton Parayko (13)",81.0,5.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,9.433981132056603,Colton Parayko,"(5.0ft, 10.0ft)",Vladimir Tarasenko
30459,2016020351_55,2016020351,55,19.0,14.0,Goal,Slap Shot,81.0,-18.0,1,REGULAR,577,623,2016-12-02 01:25:29,0,2,"Vladimir Tarasenko (12) Slap Shot, assists: Alexander Steen (9), Kevin Shattenkirk (12)",81.0,-18.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,19.697715603592208,Alexander Steen,"(15.0ft, 20.0ft)",Vladimir Tarasenko
30460,2016020351_227,2016020351,227,19.0,14.0,Goal,Wrist Shot,77.0,0.0,3,REGULAR,491,709,2016-12-02 03:11:45,3,5,"Vladimir Tarasenko (13) Wrist Shot, assists: Robby Fabbri (7), Kevin Shattenkirk (13)",77.0,0.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,12.0,Robby Fabbri,"(10.0ft, 15.0ft)",Vladimir Tarasenko
30523,2017020064_291,2017020064,291,19.0,14.0,Goal,Wrist Shot,-56.0,19.0,3,REGULAR,997,203,2017-10-15 01:37:47,1,2,"Vladimir Tarasenko (4) Wrist Shot, assists: Jaden Schwartz (6), Brayden Schenn (4)",56.0,-19.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,38.07886552931954,Jaden Schwartz,"(35.0ft, 40.0ft)",Vladimir Tarasenko
31907,2013020089_244,2013020089,244,19.0,28.0,Goal,Wrist Shot,76.0,-21.0,3,REGULAR,443,757,2013-10-16 02:16:17,5,1,"Vladimir Tarasenko (4) Wrist Shot, assists: Jaden Schwartz (3), Patrik Berglund (3)",76.0,-21.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,24.698178070456937,Jaden Schwartz,"(20.0ft, 25.0ft)",Vladimir Tarasenko
32249,2017021180_130,2017021180,130,19.0,28.0,Goal,Wrist Shot,-69.0,-21.0,2,REGULAR,723,477,2018-03-28 01:20:11,2,2,"Vladimir Tarasenko (30) Wrist Shot, assists: Brayden Schenn (39), Alex Pietrangelo (37)",69.0,21.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,29.0,Brayden Schenn,"(25.0ft, 30.0ft)",Vladimir Tarasenko
32250,2017021180_300,2017021180,300,19.0,28.0,Goal,Wrist Shot,-86.0,-9.0,4,OVERTIME,153,147,2018-03-28 02:37:11,2,3,"Vladimir Tarasenko (31) Wrist Shot, assists: Vladimir Sobotka (20)",86.0,9.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,9.486832980505138,Vladimir Sobotka,"(5.0ft, 10.0ft)",Vladimir Tarasenko
32818,2017020923_196,2017020923,196,19.0,28.0,Goal,Wrist Shot,-75.0,22.0,2,REGULAR,1176,24,2018-02-21 02:39:32,3,2,"Vladimir Tarasenko (24) Wrist Shot, assists: Vince Dunn (11)",75.0,-22.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,26.076809620810597,Vince Dunn,"(25.0ft, 30.0ft)",Vladimir Tarasenko
33345,2013020312_95,2013020312,95,19.0,7.0,Goal,Wrist Shot,-78.0,3.0,1,REGULAR,1164,36,2013-11-20 00:41:44,2,1,"Vladimir Tarasenko (7) Wrist Shot, assists: T.J. Oshie (15), Jaden Schwartz (8)",78.0,-3.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,11.40175425099138,T.J. Oshie,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33350,2014020173_198,2014020173,198,19.0,1.0,Goal,Wrist Shot,-67.0,16.0,3,REGULAR,295,905,2014-11-05 02:33:07,1,0,"Vladimir Tarasenko (8) Wrist Shot, assists: Jori Lehtera (6), Jaden Schwartz (4)",67.0,-16.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,27.202941017470888,Jori Lehtera,"(25.0ft, 30.0ft)",Vladimir Tarasenko
33351,2014020161_62,2014020161,62,19.0,21.0,Goal,Slap Shot,39.0,-18.0,1,REGULAR,989,211,2014-11-02 00:36:54,0,1,"Vladimir Tarasenko (5) Slap Shot, assists: Alexander Steen (5), Barret Jackman (1)",39.0,-18.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,53.14132102234569,Alexander Steen,"(50.0ft, 55.0ft)",Vladimir Tarasenko
33352,2014020161_183,2014020161,183,19.0,21.0,Goal,Tip-In,79.0,-8.0,3,REGULAR,46,1154,2014-11-02 01:55:40,0,2,"Vladimir Tarasenko (6) Tip-In, assists: Alex Pietrangelo (5)",79.0,-8.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,12.806248474865697,Alex Pietrangelo,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33356,2017020736_239,2017020736,239,19.0,9.0,Goal,Slap Shot,49.0,35.0,3,REGULAR,370,830,2018-01-24 03:08:18,0,2,"Vladimir Tarasenko (21) Slap Shot, assists: Colton Parayko (20), Kyle Brodziak (9)",49.0,35.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,53.150729063673246,Colton Parayko,"(50.0ft, 55.0ft)",Vladimir Tarasenko
33359,2015020507_264,2015020507,264,19.0,6.0,Goal,Wrist Shot,-75.0,-1.0,3,REGULAR,455,745,2015-12-23 02:06:08,1,0,"Vladimir Tarasenko (22) Wrist Shot, assists: Magnus Paajarvi (3), David Backes (11)",75.0,1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,14.035668847618199,Magnus Paajarvi,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33361,2016020479_67,2016020479,67,19.0,22.0,Goal,Wrist Shot,80.0,24.0,1,REGULAR,737,463,2016-12-20 01:31:33,1,2,"Vladimir Tarasenko (16) Wrist Shot, assists: Robby Fabbri (11), Colton Parayko (15)",80.0,24.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,25.632011235952593,Robby Fabbri,"(25.0ft, 30.0ft)",Vladimir Tarasenko
33366,2014020282_35,2014020282,35,19.0,8.0,Goal,Snap Shot,82.0,-3.0,1,REGULAR,465,735,2014-11-21 00:49:17,1,0,"Vladimir Tarasenko (11) Snap Shot, assists: Jori Lehtera (11), Jaden Schwartz (12)",82.0,-3.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,7.615773105863909,Jori Lehtera,"(5.0ft, 10.0ft)",Vladimir Tarasenko
33371,2014020535_222,2014020535,222,19.0,21.0,Goal,Wrist Shot,62.0,-3.0,3,REGULAR,925,275,2014-12-30 03:11:44,0,3,"Vladimir Tarasenko (22) Wrist Shot, assists: none",62.0,-3.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,27.16615541441225,None,"(25.0ft, 30.0ft)",Vladimir Tarasenko
33374,2014020834_345,2014020834,345,19.0,13.0,Goal,Snap Shot,74.0,-1.0,5,SHOOTOUT,0,300,2015-02-16 00:48:19,1,1,Vladimir Tarasenko - Snap Shot,74.0,-1.0,,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,15.033296378372908,ladimir Tarasenko,"(15.0ft, 20.0ft)",Vladimir Tarasenko
33379,2014020759_224,2014020759,224,19.0,7.0,Goal,Wrist Shot,-77.0,8.0,3,REGULAR,862,338,2015-02-06 02:12:49,2,0,"Vladimir Tarasenko (27) Wrist Shot, assists: David Backes (19), Alexander Steen (27)",77.0,-8.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,14.422205101855956,David Backes,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33382,2016020736_124,2016020736,124,19.0,30.0,Goal,Wrist Shot,-72.0,-6.0,2,REGULAR,287,913,2017-01-27 02:13:18,1,1,"Vladimir Tarasenko (21) Wrist Shot, assists: Jaden Schwartz (18), Jori Lehtera (9)",72.0,6.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,18.027756377319946,Jaden Schwartz,"(15.0ft, 20.0ft)",Vladimir Tarasenko
33388,2016020219_192,2016020219,192,19.0,29.0,Goal,Snap Shot,-63.0,-21.0,3,REGULAR,21,1179,2016-11-13 02:00:55,3,7,"Vladimir Tarasenko (6) Snap Shot, assists: Kevin Shattenkirk (8), David Perron (3)",63.0,21.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,33.421549934136806,Kevin Shattenkirk,"(30.0ft, 35.0ft)",Vladimir Tarasenko
33400,2017020093_146,2017020093,146,19.0,16.0,Goal,Wrist Shot,-73.0,-5.0,2,REGULAR,469,731,2017-10-19 01:21:43,0,3,"Vladimir Tarasenko (5) Wrist Shot, assists: none",73.0,5.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,16.76305461424021,None,"(15.0ft, 20.0ft)",Vladimir Tarasenko
33407,2016020858_9,2016020858,9,19.0,7.0,Goal,Wrist Shot,-74.0,20.0,1,REGULAR,91,1109,2017-02-18 18:13:13,1,0,"Vladimir Tarasenko (28) Wrist Shot, assists: Jaden Schwartz (23), Joel Edmundson (12)",74.0,-20.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,25.0,Jaden Schwartz,"(25.0ft, 30.0ft)",Vladimir Tarasenko
33412,2016021048_336,2016021048,336,19.0,28.0,Goal,Wrist Shot,-79.0,-6.0,3,REGULAR,514,686,2017-03-17 04:45:11,3,1,"Vladimir Tarasenko (33) Wrist Shot, assists: Alexander Steen (31), Alex Pietrangelo (28)",79.0,6.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,11.661903789690601,Alexander Steen,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33413,2016021048_394,2016021048,394,19.0,28.0,Goal,Wrist Shot,-76.0,-7.0,3,REGULAR,1090,110,2017-03-17 05:03:15,4,1,"Vladimir Tarasenko (34) Wrist Shot, assists: Jaden Schwartz (30), Colton Parayko (27)",76.0,7.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,14.7648230602334,Jaden Schwartz,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33417,2016020002_211,2016020002,211,19.0,16.0,Goal,Wrist Shot,-50.0,18.0,2,REGULAR,1168,32,2016-10-13 01:42:44,2,2,"Vladimir Tarasenko (1) Wrist Shot, assists: Paul Stastny (1), Kevin Shattenkirk (1)",50.0,-18.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,42.95346318982906,Paul Stastny,"(40.0ft, 45.0ft)",Vladimir Tarasenko
33418,2016020002_293,2016020002,293,19.0,16.0,Goal,Wrist Shot,77.0,5.0,3,REGULAR,1134,66,2016-10-13 02:37:33,4,2,"Vladimir Tarasenko (2) Wrist Shot, assists: Paul Stastny (2), Alexander Steen (2)",77.0,5.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,13.0,Paul Stastny,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33424,2015020393_12,2015020393,12,19.0,10.0,Goal,Wrist Shot,74.0,-9.0,1,REGULAR,111,1089,2015-12-06 00:18:21,0,1,"Vladimir Tarasenko (15) Wrist Shot, assists: Paul Stastny (7), Alexander Steen (13)",74.0,-9.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,17.4928556845359,Paul Stastny,"(15.0ft, 20.0ft)",Vladimir Tarasenko
33429,2016020977_205,2016020977,205,19.0,30.0,Goal,Wrist Shot,80.0,-12.0,3,REGULAR,663,537,2017-03-08 03:16:19,2,0,"Vladimir Tarasenko (29) Wrist Shot, assists: Jaden Schwartz (26), Alex Pietrangelo (24)",80.0,-12.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,15.0,Jaden Schwartz,"(15.0ft, 20.0ft)",Vladimir Tarasenko
33432,2016020048_137,2016020048,137,19.0,23.0,Goal,Wrist Shot,-75.0,4.0,2,REGULAR,623,577,2016-10-19 03:21:09,1,0,"Vladimir Tarasenko (4) Wrist Shot, assists: Alexander Steen (4)",75.0,-4.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,14.560219778561036,Alexander Steen,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33435,2017020435_297,2017020435,297,19.0,25.0,Goal,Wrist Shot,79.0,1.0,3,REGULAR,1152,48,2017-12-08 03:42:31,0,3,"Vladimir Tarasenko (13) Wrist Shot, assists: Vladimir Sobotka (12)",79.0,1.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,10.04987562112089,Vladimir Sobotka,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33438,2017020024_265,2017020024,265,19.0,25.0,Goal,Wrist Shot,62.0,-25.0,3,REGULAR,510,690,2017-10-08 02:26:42,1,4,"Vladimir Tarasenko (1) Wrist Shot, assists: Alex Pietrangelo (2), Brayden Schenn (3)",62.0,-25.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,36.796738985948195,Alex Pietrangelo,"(35.0ft, 40.0ft)",Vladimir Tarasenko
33444,2016020581_122,2016020581,122,19.0,12.0,Goal,Wrist Shot,-58.0,0.0,2,REGULAR,447,753,2017-01-06 02:12:29,1,2,"Vladimir Tarasenko (19) Wrist Shot, assists: Robby Fabbri (15), Jori Lehtera (8)",58.0,0.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,31.0,Robby Fabbri,"(30.0ft, 35.0ft)",Vladimir Tarasenko
33450,2016020424_158,2016020424,158,19.0,30.0,Goal,Wrist Shot,-70.0,15.0,2,REGULAR,948,252,2016-12-12 00:35:11,1,2,"Vladimir Tarasenko (14) Wrist Shot, assists: Robby Fabbri (9), Brad Hunt (2)",70.0,-15.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,24.20743687382041,Robby Fabbri,"(20.0ft, 25.0ft)",Vladimir Tarasenko
33454,2016020169_296,2016020169,296,19.0,29.0,Goal,Wrist Shot,-55.0,-12.0,4,OVERTIME,257,43,2016-11-06 01:46:06,1,2,"Vladimir Tarasenko (5) Wrist Shot, assists: Alexander Steen (7), Kevin Shattenkirk (4)",55.0,12.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,36.05551275463989,Alexander Steen,"(35.0ft, 40.0ft)",Vladimir Tarasenko
33457,2017020224_225,2017020224,225,19.0,1.0,Goal,Wrist Shot,56.0,28.0,2,REGULAR,1137,63,2017-11-08 01:37:05,1,1,"Vladimir Tarasenko (8) Wrist Shot, assists: Brayden Schenn (13)",56.0,28.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,43.278170016764804,Brayden Schenn,"(40.0ft, 45.0ft)",Vladimir Tarasenko
33461,2017020607_74,2017020607,74,19.0,1.0,Goal,Wrist Shot,81.0,-10.0,1,REGULAR,768,432,2018-01-03 01:32:46,0,1,"Vladimir Tarasenko (17) Wrist Shot, assists: Scottie Upshall (9)",81.0,-10.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,12.806248474865697,Scottie Upshall,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33462,2017020607_332,2017020607,332,19.0,1.0,Goal,Wrist Shot,72.0,0.0,5,SHOOTOUT,0,300,2018-01-03 04:00:19,2,2,Vladimir Tarasenko - Wrist Shot,72.0,0.0,,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,17.0,ladimir Tarasenko,"(15.0ft, 20.0ft)",Vladimir Tarasenko
33467,2017020657_149,2017020657,149,19.0,13.0,Goal,Wrist Shot,-62.0,23.0,2,REGULAR,257,943,2018-01-10 02:15:17,2,3,"Vladimir Tarasenko (19) Wrist Shot, assists: Ivan Barbashev (4), Paul Stastny (21)",62.0,-23.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,35.4682957019364,Ivan Barbashev,"(35.0ft, 40.0ft)",Vladimir Tarasenko
33478,2015020141_139,2015020141,139,19.0,24.0,Goal,Snap Shot,-76.0,6.0,2,REGULAR,378,822,2015-10-30 01:10:28,1,1,"Vladimir Tarasenko (6) Snap Shot, assists: Jori Lehtera (6), Steve Ott (2)",76.0,-6.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,14.317821063276353,Jori Lehtera,"(10.0ft, 15.0ft)",Vladimir Tarasenko
33481,2017020583_294,2017020583,294,19.0,25.0,Goal,Wrist Shot,56.0,16.0,3,REGULAR,206,994,2017-12-30 03:51:54,1,1,"Vladimir Tarasenko (16) Wrist Shot, assists: none",56.0,16.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,36.6742416417845,None,"(35.0ft, 40.0ft)",Vladimir Tarasenko
33487,2017020501_63,2017020501,63,19.0,52.0,Goal,Wrist Shot,70.0,17.0,1,REGULAR,556,644,2017-12-17 00:39:16,0,1,"Vladimir Tarasenko (15) Wrist Shot, assists: Alexander Steen (14), Colton Parayko (15)",70.0,17.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,25.495097567963924,Alexander Steen,"(25.0ft, 30.0ft)",Vladimir Tarasenko
33489,2015020446_267,2015020446,267,19.0,21.0,Goal,Wrist Shot,82.0,5.0,3,REGULAR,775,425,2015-12-14 01:13:07,2,1,"Vladimir Tarasenko (18) Wrist Shot, assists: David Backes (9), Kevin Shattenkirk (13)",82.0,5.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,8.602325267042627,David Backes,"(5.0ft, 10.0ft)",Vladimir Tarasenko
33493,2017020033_160,2017020033,160,19.0,2.0,Goal,Backhand,64.0,6.0,2,REGULAR,578,622,2017-10-09 18:18:48,1,0,"Vladimir Tarasenko (2) Backhand, assists: Paul Stastny (3)",64.0,6.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,25.709920264364882,Paul Stastny,"(25.0ft, 30.0ft)",Vladimir Tarasenko
33494,2017020033_183,2017020033,183,19.0,2.0,Goal,Snap Shot,61.0,-23.0,2,REGULAR,934,266,2017-10-09 18:30:25,2,0,"Vladimir Tarasenko (3) Snap Shot, assists: Jaden Schwartz (4), Alex Pietrangelo (3)",61.0,-23.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,36.235341863986875,Jaden Schwartz,"(35.0ft, 40.0ft)",Vladimir Tarasenko
