,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
38442,2016020207_130,2016020207,130,4.0,10.0,Goal,Snap Shot,-73.0,3.0,2,REGULAR,173,1027,2016-11-12 01:18:30,3,2,"Wayne Simmonds (8) Snap Shot, assists: Sean Couturier (3)",73.0,-3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,16.278820596099706,Sean Couturier,"(15.0ft, 20.0ft)",Wayne Simmonds
38690,2016020731_57,2016020731,57,4.0,10.0,Goal,Wrist Shot,-83.0,2.0,1,REGULAR,735,465,2017-01-27 00:27:09,0,1,"Wayne Simmonds (21) Wrist Shot, assists: Travis Konecny (15)",83.0,-2.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,6.324555320336759,Travis Konecny,"(5.0ft, 10.0ft)",Wayne Simmonds
38837,2017020890_166,2017020890,166,4.0,29.0,Goal,Tip-In,86.0,-3.0,2,REGULAR,685,515,2018-02-17 01:24:12,1,0,"Wayne Simmonds (20) Tip-In, assists: Shayne Gostisbehere (35), Nolan Patrick (9)",86.0,-3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,4.242640687119285,Shayne Gostisbehere,"(0.0ft, 5.0ft)",Wayne Simmonds
39991,2013021222_146,2013021222,146,4.0,12.0,Goal,Snap Shot,58.0,-11.0,2,REGULAR,730,470,2014-04-13 20:29:44,4,3,"Wayne Simmonds (28) Snap Shot, assists: Tye McGinn (1)",58.0,-11.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,32.89376840679705,Tye McGinn,"(30.0ft, 35.0ft)",Wayne Simmonds
39992,2013021222_297,2013021222,297,4.0,12.0,Goal,Wrist Shot,-82.0,4.0,3,REGULAR,1190,10,2014-04-13 21:36:28,5,5,"Wayne Simmonds (29) Wrist Shot, assists: Mark Streit (34), Kimmo Timonen (29)",82.0,-4.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,8.06225774829855,Mark Streit,"(5.0ft, 10.0ft)",Wayne Simmonds
40005,2015020342_178,2015020342,178,4.0,3.0,Goal,Wrist Shot,-78.0,3.0,2,REGULAR,744,456,2015-11-28 19:48:39,1,0,"Wayne Simmonds (4) Wrist Shot, assists: Matt Read (3), Michael Del Zotto (4)",78.0,-3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,11.40175425099138,Matt Read,"(10.0ft, 15.0ft)",Wayne Simmonds
40010,2017020698_239,2017020698,239,4.0,10.0,Goal,Snap Shot,-77.0,-10.0,3,REGULAR,205,995,2018-01-19 03:05:58,2,2,"Wayne Simmonds (16) Snap Shot, assists: Valtteri Filppula (10), Andrew MacDonald (7)",77.0,10.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,15.620499351813308,Valtteri Filppula,"(15.0ft, 20.0ft)",Wayne Simmonds
40038,2014020207_115,2014020207,115,4.0,21.0,Goal,Wrist Shot,84.0,8.0,2,REGULAR,168,1032,2014-11-09 01:05:07,0,2,"Wayne Simmonds (7) Wrist Shot, assists: Claude Giroux (14), Jakub Voracek (15)",84.0,8.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,9.433981132056603,Claude Giroux,"(5.0ft, 10.0ft)",Wayne Simmonds
40056,2013020827_160,2013020827,160,4.0,26.0,Goal,Wrist Shot,-85.0,-6.0,2,REGULAR,468,732,2014-02-01 22:19:28,1,0,"Wayne Simmonds (18) Wrist Shot, assists: Vincent Lecavalier (10), Claude Giroux (35)",85.0,6.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,7.211102550927978,Vincent Lecavalier,"(5.0ft, 10.0ft)",Wayne Simmonds
40082,2012020198_40,2012020198,40,4.0,1.0,Goal,Backhand,-82.0,-5.0,1,REGULAR,567,633,2013-02-16 00:22:00,1,1,"Wayne Simmonds (4) Backhand, assists: Brayden Schenn (7), Claude Giroux (6)",82.0,5.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,8.602325267042627,Brayden Schenn,"(5.0ft, 10.0ft)",Wayne Simmonds
40087,2015020205_266,2015020205,266,4.0,52.0,Goal,Backhand,82.0,0.0,3,REGULAR,584,616,2015-11-08 02:23:40,2,0,"Wayne Simmonds (2) Backhand, assists: Claude Giroux (5), Mark Streit (5)",82.0,0.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,7.0,Claude Giroux,"(5.0ft, 10.0ft)",Wayne Simmonds
40479,2016020853_253,2016020853,253,4.0,22.0,Goal,Backhand,68.0,-1.0,2,REGULAR,1155,45,2017-02-17 03:50:35,2,5,"Wayne Simmonds (24) Backhand, assists: Brayden Schenn (20)",68.0,-1.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,21.02379604162864,Brayden Schenn,"(20.0ft, 25.0ft)",Wayne Simmonds
41048,2013020359_235,2013020359,235,4.0,13.0,Goal,Tip-In,81.0,6.0,3,REGULAR,426,774,2013-11-26 02:36:20,1,2,"Wayne Simmonds (5) Tip-In, assists: Scott Hartnell (3), Claude Giroux (13)",81.0,6.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,10.0,Scott Hartnell,"(10.0ft, 15.0ft)",Wayne Simmonds
41274,2017020814_190,2017020814,190,4.0,12.0,Goal,Wrist Shot,-81.0,-1.0,2,REGULAR,1003,197,2018-02-07 01:29:17,1,1,"Wayne Simmonds (18) Wrist Shot, assists: Jakub Voracek (52), Nolan Patrick (8)",81.0,1.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,8.06225774829855,Jakub Voracek,"(5.0ft, 10.0ft)",Wayne Simmonds
