,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
23552,2017020562_387,2017020562,387,5.0,29.0,Goal,Wrist Shot,76.0,3.0,5,SHOOTOUT,0,300,2017-12-28 02:53:54,4,4,Sidney Crosby - Wrist Shot,76.0,3.0,,8471675,Sidney,Crosby,C,1987-08-07,20172018,13.341664064126334,idney Crosby,"(10.0ft, 20.0ft)",Sidney Crosby
23585,2013020853_132,2013020853,132,5.0,7.0,Goal,Wrist Shot,81.0,6.0,2,REGULAR,128,1072,2014-02-06 01:41:52,2,1,"Sidney Crosby (28) Wrist Shot, assists: Matt Niskanen (26)",81.0,6.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,10.0,Matt Niskanen,"(10.0ft, 20.0ft)",Sidney Crosby
23595,2014020969_332,2014020969,332,5.0,24.0,Goal,Backhand,-79.0,2.0,3,REGULAR,1189,11,2015-03-07 05:39:34,5,2,"Sidney Crosby (21) Backhand, assists: Brandon Sutter (12), Kris Letang (40)",79.0,-2.0,right,8471675,Sidney,Crosby,C,1987-08-07,20142015,10.198039027185569,Brandon Sutter,"(10.0ft, 20.0ft)",Sidney Crosby
23621,2017020450_319,2017020450,319,5.0,10.0,Goal,Wrist Shot,80.0,-8.0,3,REGULAR,1032,168,2017-12-10 02:37:55,4,3,"Sidney Crosby (13) Wrist Shot, assists: Kris Letang (22), Dominik Simon (2)",80.0,-8.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,12.041594578792296,Kris Letang,"(10.0ft, 20.0ft)",Sidney Crosby
23663,2012020036_132,2012020036,132,5.0,10.0,Goal,Snap Shot,-66.0,-5.0,2,REGULAR,437,763,2013-01-24 01:18:42,2,2,"Sidney Crosby (1) Snap Shot, assists: Pascal Dupuis (1)",66.0,5.0,right,8471675,Sidney,Crosby,C,1987-08-07,20122013,23.53720459187964,Pascal Dupuis,"(20.0ft, 30.0ft)",Sidney Crosby
23670,2013020491_49,2013020491,49,5.0,17.0,Goal,Wrist Shot,88.0,-5.0,1,REGULAR,548,652,2013-12-15 00:23:44,1,1,"Sidney Crosby (17) Wrist Shot, assists: Jussi Jokinen (11), Evgeni Malkin (31)",88.0,-5.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,5.0990195135927845,Jussi Jokinen,"(0.0ft, 10.0ft)",Sidney Crosby
23671,2013020491_239,2013020491,239,5.0,17.0,Goal,Wrist Shot,72.0,-4.0,3,REGULAR,873,327,2013-12-15 02:19:05,4,1,"Sidney Crosby (18) Wrist Shot, assists: Joe Vitale (8), Chris Conner (1)",72.0,-4.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,17.46424919657298,Joe Vitale,"(10.0ft, 20.0ft)",Sidney Crosby
23686,2013020455_275,2013020455,275,5.0,29.0,Goal,Tip-In,80.0,-1.0,3,REGULAR,532,668,2013-12-10 02:41:31,0,2,"Sidney Crosby (16) Tip-In, assists: Pascal Dupuis (11), Olli Maatta (6)",80.0,-1.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,9.055385138137417,Pascal Dupuis,"(0.0ft, 10.0ft)",Sidney Crosby
23702,2014020616_329,2014020616,329,5.0,8.0,Goal,Snap Shot,-79.0,24.0,4,OVERTIME,221,79,2015-01-11 02:46:54,2,1,"Sidney Crosby (12) Snap Shot, assists: Evgeni Malkin (28), Kris Letang (18)",79.0,-24.0,right,8471675,Sidney,Crosby,C,1987-08-07,20142015,26.0,Evgeni Malkin,"(20.0ft, 30.0ft)",Sidney Crosby
23720,2016020117_101,2016020117,101,5.0,4.0,Goal,Wrist Shot,85.0,12.0,1,REGULAR,944,256,2016-10-29 23:39:08,1,2,"Sidney Crosby (3) Wrist Shot, assists: Patric Hornqvist (4), Scott Wilson (2)",85.0,12.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,12.649110640673518,Patric Hornqvist,"(10.0ft, 20.0ft)",Sidney Crosby
23721,2016020117_110,2016020117,110,5.0,4.0,Goal,Snap Shot,69.0,2.0,1,REGULAR,987,213,2016-10-29 23:42:02,2,2,"Sidney Crosby (4) Snap Shot, assists: Patric Hornqvist (5), Phil Kessel (5)",69.0,2.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,20.09975124224178,Patric Hornqvist,"(20.0ft, 30.0ft)",Sidney Crosby
23728,2017020107_186,2017020107,186,5.0,13.0,Goal,Tip-In,-78.0,0.0,2,REGULAR,672,528,2017-10-21 00:59:12,3,2,"Sidney Crosby (5) Tip-In, assists: Evgeni Malkin (7), Phil Kessel (7)",78.0,0.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,11.0,Evgeni Malkin,"(10.0ft, 20.0ft)",Sidney Crosby
23744,2015020709_274,2015020709,274,5.0,23.0,Goal,Wrist Shot,79.0,8.0,3,REGULAR,1117,83,2016-01-23 19:53:30,3,5,"Sidney Crosby (16) Wrist Shot, assists: Carl Hagelin (11), Kris Letang (26)",79.0,8.0,left,8471675,Sidney,Crosby,C,1987-08-07,20152016,12.806248474865697,Carl Hagelin,"(10.0ft, 20.0ft)",Sidney Crosby
23751,2017021133_227,2017021133,227,5.0,8.0,Goal,Backhand,-80.0,2.0,2,REGULAR,902,298,2018-03-22 00:44:32,3,3,"Sidney Crosby (24) Backhand, assists: Jake Guentzel (22), Bryan Rust (25)",80.0,-2.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,9.219544457292887,Jake Guentzel,"(0.0ft, 10.0ft)",Sidney Crosby
23759,2015020083_49,2015020083,49,5.0,13.0,Goal,Snap Shot,61.0,-6.0,1,REGULAR,660,540,2015-10-20 23:26:20,0,1,"Sidney Crosby (1) Snap Shot, assists: Evgeni Malkin (2), Kris Letang (2)",61.0,-6.0,left,8471675,Sidney,Crosby,C,1987-08-07,20152016,28.635642126552707,Evgeni Malkin,"(20.0ft, 30.0ft)",Sidney Crosby
23798,2017021163_204,2017021163,204,5.0,4.0,Goal,Wrist Shot,72.0,16.0,3,REGULAR,17,1183,2018-03-25 18:23:22,3,4,"Sidney Crosby (26) Wrist Shot, assists: Justin Schultz (19), Jake Guentzel (25)",72.0,16.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,23.345235059857504,Justin Schultz,"(20.0ft, 30.0ft)",Sidney Crosby
23817,2017020942_328,2017020942,328,5.0,12.0,Goal,Wrist Shot,84.0,-6.0,3,REGULAR,552,648,2018-02-24 02:45:58,5,1,"Sidney Crosby (20) Wrist Shot, assists: Kris Letang (33), Evgeni Malkin (39)",84.0,-6.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,7.810249675906654,Kris Letang,"(0.0ft, 10.0ft)",Sidney Crosby
23824,2016020100_356,2016020100,356,5.0,2.0,Goal,Wrist Shot,82.0,-8.0,3,REGULAR,1055,145,2016-10-28 01:36:13,2,3,"Sidney Crosby (2) Wrist Shot, assists: Scott Wilson (1), Justin Schultz (2)",82.0,-8.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,10.63014581273465,Scott Wilson,"(10.0ft, 20.0ft)",Sidney Crosby
23841,2017020628_195,2017020628,195,5.0,2.0,Goal,Backhand,87.0,-11.0,2,REGULAR,950,250,2018-01-06 01:38:57,3,0,"Sidney Crosby (15) Backhand, assists: Daniel Sprong (1), Dominik Simon (4)",87.0,-11.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,11.180339887498949,Daniel Sprong,"(10.0ft, 20.0ft)",Sidney Crosby
23896,2016030145_237,2016030145,237,5.0,29.0,Goal,Snap Shot,79.0,-15.0,3,REGULAR,331,869,2017-04-21 01:10:25,2,4,"Sidney Crosby (2) Snap Shot, assists: Evgeni Malkin (9), Phil Kessel (6)",79.0,-15.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,18.027756377319946,Evgeni Malkin,"(10.0ft, 20.0ft)",Sidney Crosby
23903,2015030312_359,2015030312,359,5.0,14.0,Goal,Wrist Shot,-66.0,-12.0,4,OVERTIME,40,1160,2016-05-17 03:02:35,2,3,"Sidney Crosby (4) Wrist Shot, assists: Bryan Rust (2), Brian Dumoulin (5)",66.0,12.0,right,8471675,Sidney,Crosby,C,1987-08-07,20152016,25.942243542145693,Bryan Rust,"(20.0ft, 30.0ft)",Sidney Crosby
23908,2017030221_267,2017030221,267,5.0,15.0,Goal,Wrist Shot,64.0,-16.0,3,REGULAR,320,880,2018-04-27 01:08:53,2,2,"Sidney Crosby (7) Wrist Shot, assists: Jake Guentzel (9), Patric Hornqvist (5)",64.0,-16.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,29.68164415931166,Jake Guentzel,"(20.0ft, 30.0ft)",Sidney Crosby
23913,2017030223_218,2017030223,218,5.0,15.0,Goal,Snap Shot,-72.0,12.0,2,REGULAR,987,213,2018-05-02 01:17:44,2,3,"Sidney Crosby (8) Snap Shot, assists: Jake Guentzel (11), Kris Letang (7)",72.0,-12.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,20.808652046684813,Jake Guentzel,"(20.0ft, 30.0ft)",Sidney Crosby
23920,2013020275_148,2013020275,148,5.0,4.0,Goal,Tip-In,-80.0,-5.0,2,REGULAR,509,691,2013-11-14 02:18:33,1,1,"Sidney Crosby (9) Tip-In, assists: Evgeni Malkin (13), Jussi Jokinen (4)",80.0,5.0,right,8471675,Sidney,Crosby,C,1987-08-07,20132014,10.295630140987,Evgeni Malkin,"(10.0ft, 20.0ft)",Sidney Crosby
23924,2013020411_356,2013020411,356,5.0,2.0,Goal,Wrist Shot,82.0,0.0,4,OVERTIME,224,76,2013-12-04 02:49:10,3,2,"Sidney Crosby (15) Wrist Shot, assists: none",82.0,0.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,7.0,None,"(0.0ft, 10.0ft)",Sidney Crosby
23928,2017020853_125,2017020853,125,5.0,19.0,Goal,Wrist Shot,90.0,11.0,2,REGULAR,211,989,2018-02-11 18:21:13,1,1,"Sidney Crosby (18) Wrist Shot, assists: Conor Sheary (8)",90.0,11.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,11.045361017187261,Conor Sheary,"(10.0ft, 20.0ft)",Sidney Crosby
23929,2017020853_306,2017020853,306,5.0,19.0,Goal,Wrap-around,-52.0,-32.0,3,REGULAR,1032,168,2018-02-11 19:48:03,4,1,"Sidney Crosby (19) Wrap-around, assists: Dominik Simon (7), Bryan Rust (18)",52.0,32.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,48.91829923454004,Dominik Simon,"(40.0ft, 50.0ft)",Sidney Crosby
23933,2013030223_128,2013030223,128,5.0,3.0,Goal,Snap Shot,-71.0,-14.0,2,REGULAR,154,1046,2014-05-06 00:39:21,1,0,"Sidney Crosby (1) Snap Shot, assists: Robert Bortuzzo (1), Chris Kunitz (5)",71.0,14.0,right,8471675,Sidney,Crosby,C,1987-08-07,20132014,22.80350850198276,Robert Bortuzzo,"(20.0ft, 30.0ft)",Sidney Crosby
23935,2016030414_104,2016030414,104,5.0,18.0,Goal,Backhand,-85.0,4.0,1,REGULAR,957,243,2017-06-06 00:59:09,1,1,"Sidney Crosby (8) Backhand, assists: Brian Dumoulin (4)",85.0,-4.0,right,8471675,Sidney,Crosby,C,1987-08-07,20162017,5.656854249492381,Brian Dumoulin,"(0.0ft, 10.0ft)",Sidney Crosby
23940,2016030314_167,2016030314,167,5.0,9.0,Goal,Wrist Shot,88.0,-5.0,2,REGULAR,461,739,2017-05-20 01:23:42,2,0,"Sidney Crosby (6) Wrist Shot, assists: Jake Guentzel (7), Phil Kessel (10)",88.0,-5.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,5.0990195135927845,Jake Guentzel,"(0.0ft, 10.0ft)",Sidney Crosby
23945,2016030315_85,2016030315,85,5.0,9.0,Goal,Tip-In,84.0,-7.0,1,REGULAR,723,477,2017-05-21 19:46:57,0,2,"Sidney Crosby (7) Tip-In, assists: Trevor Daley (2), Evgeni Malkin (15)",84.0,-7.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,8.602325267042627,Trevor Daley,"(0.0ft, 10.0ft)",Sidney Crosby
23952,2013021122_302,2013021122,302,5.0,16.0,Goal,Snap Shot,71.0,18.0,3,REGULAR,909,291,2014-03-31 02:00:06,1,3,"Sidney Crosby (35) Snap Shot, assists: Chris Kunitz (32)",71.0,18.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,25.45584412271571,Chris Kunitz,"(20.0ft, 30.0ft)",Sidney Crosby
23953,2013021122_316,2013021122,316,5.0,16.0,Goal,Wrist Shot,38.0,31.0,3,REGULAR,1124,76,2014-03-31 02:05:51,1,4,"Sidney Crosby (36) Wrist Shot, assists: Olli Maatta (20), Beau Bennett (3)",38.0,31.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,59.682493245507096,Olli Maatta,"(50.0ft, 60.0ft)",Sidney Crosby
23957,2012020480_176,2012020480,176,5.0,8.0,Goal,Snap Shot,-62.0,21.0,2,REGULAR,799,401,2013-03-27 00:26:06,0,1,"Sidney Crosby (15) Snap Shot, assists: Chris Kunitz (23), Brooks Orpik (8)",62.0,-21.0,right,8471675,Sidney,Crosby,C,1987-08-07,20122013,34.20526275297414,Chris Kunitz,"(30.0ft, 40.0ft)",Sidney Crosby
23958,2013020571_136,2013020571,136,5.0,12.0,Goal,Backhand,-78.0,8.0,2,REGULAR,16,1184,2013-12-28 01:04:38,1,1,"Sidney Crosby (21) Backhand, assists: James Neal (13), Olli Maatta (9)",78.0,-8.0,right,8471675,Sidney,Crosby,C,1987-08-07,20132014,13.601470508735444,James Neal,"(10.0ft, 20.0ft)",Sidney Crosby
23974,2014021150_28,2014021150,28,5.0,4.0,Goal,Wrist Shot,87.0,-8.0,1,REGULAR,209,991,2015-04-02 00:16:05,0,1,"Sidney Crosby (26) Wrist Shot, assists: Patric Hornqvist (23), Ian Cole (8)",87.0,-8.0,left,8471675,Sidney,Crosby,C,1987-08-07,20142015,8.246211251235321,Patric Hornqvist,"(0.0ft, 10.0ft)",Sidney Crosby
23979,2017020067_39,2017020067,39,5.0,13.0,Goal,Tip-In,83.0,-7.0,1,REGULAR,406,794,2017-10-14 23:17:54,0,1,"Sidney Crosby (2) Tip-In, assists: Phil Kessel (3), Kris Letang (2)",83.0,-7.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,9.219544457292887,Phil Kessel,"(0.0ft, 10.0ft)",Sidney Crosby
23980,2017020067_255,2017020067,255,5.0,13.0,Goal,Tip-In,84.0,-9.0,3,REGULAR,119,1081,2017-10-15 01:07:18,2,4,"Sidney Crosby (3) Tip-In, assists: Kris Letang (3), Conor Sheary (1)",84.0,-9.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,10.295630140987,Kris Letang,"(10.0ft, 20.0ft)",Sidney Crosby
23986,2016021064_164,2016021064,164,5.0,13.0,Goal,Wrist Shot,-69.0,21.0,2,REGULAR,855,345,2017-03-19 18:27:18,0,2,"Sidney Crosby (38) Wrist Shot, assists: Jake Guentzel (12), Conor Sheary (25)",69.0,-21.0,right,8471675,Sidney,Crosby,C,1987-08-07,20162017,29.0,Jake Guentzel,"(20.0ft, 30.0ft)",Sidney Crosby
23987,2016021064_179,2016021064,179,5.0,13.0,Goal,Backhand,-76.0,3.0,2,REGULAR,967,233,2017-03-19 18:35:43,0,3,"Sidney Crosby (39) Backhand, assists: Jake Guentzel (13), Conor Sheary (26)",76.0,-3.0,right,8471675,Sidney,Crosby,C,1987-08-07,20162017,13.341664064126334,Jake Guentzel,"(10.0ft, 20.0ft)",Sidney Crosby
23988,2016021064_218,2016021064,218,5.0,13.0,Goal,Wrist Shot,79.0,-6.0,3,REGULAR,300,900,2017-03-19 19:08:49,0,4,"Sidney Crosby (40) Wrist Shot, assists: Jake Guentzel (14), Conor Sheary (27)",79.0,-6.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,11.661903789690601,Jake Guentzel,"(10.0ft, 20.0ft)",Sidney Crosby
23990,2017020388_33,2017020388,33,5.0,7.0,Goal,Wrist Shot,-71.0,6.0,1,REGULAR,398,802,2017-12-02 00:18:37,2,0,"Sidney Crosby (11) Wrist Shot, assists: none",71.0,-6.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,18.973665961010276,None,"(10.0ft, 20.0ft)",Sidney Crosby
23994,2013020008_80,2013020008,80,5.0,1.0,Goal,Wrist Shot,73.0,9.0,1,REGULAR,739,461,2013-10-03 23:30:31,0,2,"Sidney Crosby (1) Wrist Shot, assists: Pascal Dupuis (1), Matt Niskanen (1)",73.0,9.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,18.35755975068582,Pascal Dupuis,"(10.0ft, 20.0ft)",Sidney Crosby
23997,2012020055_22,2012020055,22,5.0,52.0,Goal,Snap Shot,85.0,6.0,1,REGULAR,266,934,2013-01-26 01:14:43,1,0,"Sidney Crosby (2) Snap Shot, assists: Chris Kunitz (2), Kris Letang (3)",85.0,6.0,left,8471675,Sidney,Crosby,C,1987-08-07,20122013,7.211102550927978,Chris Kunitz,"(0.0ft, 10.0ft)",Sidney Crosby
23998,2012020055_81,2012020055,81,5.0,52.0,Goal,Backhand,73.0,-2.0,1,REGULAR,898,302,2013-01-26 01:31:49,2,0,"Sidney Crosby (3) Backhand, assists: Matt Niskanen (2)",73.0,-2.0,left,8471675,Sidney,Crosby,C,1987-08-07,20122013,16.1245154965971,Matt Niskanen,"(10.0ft, 20.0ft)",Sidney Crosby
24003,2012020466_271,2012020466,271,5.0,4.0,Goal,Slap Shot,64.0,-13.0,3,REGULAR,826,374,2013-03-25 01:46:35,1,1,"Sidney Crosby (14) Slap Shot, assists: Paul Martin (14), Beau Bennett (7)",64.0,-13.0,left,8471675,Sidney,Crosby,C,1987-08-07,20122013,28.178005607210743,Paul Martin,"(20.0ft, 30.0ft)",Sidney Crosby
24006,2013020981_238,2013020981,238,5.0,15.0,Goal,Snap Shot,65.0,-16.0,3,REGULAR,852,348,2014-03-12 01:44:17,0,2,"Sidney Crosby (31) Snap Shot, assists: Lee Stempniak (18)",65.0,-16.0,left,8471675,Sidney,Crosby,C,1987-08-07,20132014,28.844410203711913,Lee Stempniak,"(20.0ft, 30.0ft)",Sidney Crosby
24008,2014021119_308,2014021119,308,5.0,53.0,Goal,Wrist Shot,84.0,-8.0,3,REGULAR,684,516,2015-03-28 19:26:14,1,3,"Sidney Crosby (25) Wrist Shot, assists: Derrick Pouliot (4), Evgeni Malkin (42)",84.0,-8.0,left,8471675,Sidney,Crosby,C,1987-08-07,20142015,9.433981132056603,Derrick Pouliot,"(0.0ft, 10.0ft)",Sidney Crosby
24013,2014020530_55,2014020530,55,5.0,1.0,Goal,Backhand,-77.0,10.0,1,REGULAR,877,323,2014-12-30 00:30:27,1,0,"Sidney Crosby (11) Backhand, assists: Chris Kunitz (12), Derrick Pouliot (2)",77.0,-10.0,right,8471675,Sidney,Crosby,C,1987-08-07,20142015,15.620499351813308,Chris Kunitz,"(10.0ft, 20.0ft)",Sidney Crosby
24017,2014020485_311,2014020485,311,5.0,13.0,Goal,Wrist Shot,84.0,14.0,3,REGULAR,421,779,2014-12-21 02:26:03,1,3,"Sidney Crosby (10) Wrist Shot, assists: Kris Letang (15), Simon Despres (6)",84.0,14.0,left,8471675,Sidney,Crosby,C,1987-08-07,20142015,14.866068747318506,Kris Letang,"(10.0ft, 20.0ft)",Sidney Crosby
24021,2015021130_384,2015021130,384,5.0,3.0,Goal,Tip-In,-81.0,7.0,4,OVERTIME,270,30,2016-03-28 02:21:24,3,2,"Sidney Crosby (32) Tip-In, assists: Kris Letang (43), Phil Kessel (31)",81.0,-7.0,right,8471675,Sidney,Crosby,C,1987-08-07,20152016,10.63014581273465,Kris Letang,"(10.0ft, 20.0ft)",Sidney Crosby
24026,2015020771_147,2015020771,147,5.0,14.0,Goal,Wrist Shot,67.0,-2.0,2,REGULAR,484,716,2016-02-06 01:49:10,2,3,"Sidney Crosby (21) Wrist Shot, assists: Chris Kunitz (14), Patric Hornqvist (18)",67.0,-2.0,left,8471675,Sidney,Crosby,C,1987-08-07,20152016,22.090722034374522,Chris Kunitz,"(20.0ft, 30.0ft)",Sidney Crosby
24035,2016020263_234,2016020263,234,5.0,7.0,Goal,Snap Shot,-73.0,13.0,3,REGULAR,346,854,2016-11-20 02:10:25,1,1,"Sidney Crosby (12) Snap Shot, assists: Chris Kunitz (9), Evgeni Malkin (8)",73.0,-13.0,right,8471675,Sidney,Crosby,C,1987-08-07,20162017,20.615528128088304,Chris Kunitz,"(20.0ft, 30.0ft)",Sidney Crosby
24038,2016020156_61,2016020156,61,5.0,26.0,Goal,Wrist Shot,84.0,-16.0,1,REGULAR,448,752,2016-11-04 02:55:02,1,0,"Sidney Crosby (5) Wrist Shot, assists: Patric Hornqvist (6), Kris Letang (4)",84.0,-16.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,16.76305461424021,Patric Hornqvist,"(10.0ft, 20.0ft)",Sidney Crosby
24039,2016020156_275,2016020156,275,5.0,26.0,Goal,Tip-In,82.0,-5.0,3,REGULAR,568,632,2016-11-04 04:48:33,2,2,"Sidney Crosby (6) Tip-In, assists: Kris Letang (5)",82.0,-5.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,8.602325267042627,Kris Letang,"(0.0ft, 10.0ft)",Sidney Crosby
24043,2015020670_194,2015020670,194,5.0,12.0,Goal,Tip-In,-83.0,5.0,2,REGULAR,1163,37,2016-01-17 21:37:44,0,3,"Sidney Crosby (13) Tip-In, assists: Phil Kessel (15), Evgeni Malkin (24)",83.0,-5.0,right,8471675,Sidney,Crosby,C,1987-08-07,20152016,7.810249675906654,Phil Kessel,"(0.0ft, 10.0ft)",Sidney Crosby
24044,2015020670_237,2015020670,237,5.0,12.0,Goal,Wrist Shot,63.0,-17.0,3,REGULAR,415,785,2016-01-17 22:10:36,0,4,"Sidney Crosby (14) Wrist Shot, assists: Patric Hornqvist (12), Ben Lovejoy (5)",63.0,-17.0,left,8471675,Sidney,Crosby,C,1987-08-07,20152016,31.064449134018133,Patric Hornqvist,"(30.0ft, 40.0ft)",Sidney Crosby
24048,2015020183_233,2015020183,233,5.0,23.0,Goal,Wrist Shot,61.0,11.0,3,REGULAR,437,763,2015-11-05 05:14:11,2,0,"Sidney Crosby (2) Wrist Shot, assists: Phil Kessel (4), Kris Letang (4)",61.0,11.0,left,8471675,Sidney,Crosby,C,1987-08-07,20152016,30.083217912982647,Phil Kessel,"(30.0ft, 40.0ft)",Sidney Crosby
24053,2016021211_169,2016021211,169,5.0,10.0,Goal,Slap Shot,-61.0,-3.0,2,REGULAR,475,725,2017-04-09 00:28:23,2,2,"Sidney Crosby (44) Slap Shot, assists: Jake Guentzel (17), Justin Schultz (39)",61.0,3.0,right,8471675,Sidney,Crosby,C,1987-08-07,20162017,28.160255680657446,Jake Guentzel,"(20.0ft, 30.0ft)",Sidney Crosby
24061,2017021147_19,2017021147,19,5.0,1.0,Goal,Wrist Shot,84.0,-7.0,1,REGULAR,149,1051,2018-03-23 23:11:42,0,1,"Sidney Crosby (25) Wrist Shot, assists: Jamie Oleksiak (10), Jake Guentzel (24)",84.0,-7.0,left,8471675,Sidney,Crosby,C,1987-08-07,20172018,8.602325267042627,Jamie Oleksiak,"(0.0ft, 10.0ft)",Sidney Crosby
24068,2016020497_16,2016020497,16,5.0,29.0,Goal,Snap Shot,-83.0,-5.0,1,REGULAR,159,1041,2016-12-23 00:12:30,1,0,"Sidney Crosby (23) Snap Shot, assists: Ian Cole (12), Conor Sheary (11)",83.0,5.0,right,8471675,Sidney,Crosby,C,1987-08-07,20162017,7.810249675906654,Ian Cole,"(0.0ft, 10.0ft)",Sidney Crosby
24076,2015020574_99,2015020574,99,5.0,2.0,Goal,Wrist Shot,83.0,-9.0,1,REGULAR,995,205,2016-01-03 00:39:15,0,2,"Sidney Crosby (10) Wrist Shot, assists: Evgeni Malkin (18), Kris Letang (17)",83.0,-9.0,left,8471675,Sidney,Crosby,C,1987-08-07,20152016,10.816653826391969,Evgeni Malkin,"(10.0ft, 20.0ft)",Sidney Crosby
24077,2015020574_183,2015020574,183,5.0,2.0,Goal,Snap Shot,-64.0,18.0,2,REGULAR,625,575,2016-01-03 01:21:14,0,3,"Sidney Crosby (11) Snap Shot, assists: Kris Letang (18), Evgeni Malkin (19)",64.0,-18.0,right,8471675,Sidney,Crosby,C,1987-08-07,20152016,30.805843601498726,Kris Letang,"(30.0ft, 40.0ft)",Sidney Crosby
24083,2017021004_328,2017021004,328,5.0,2.0,Goal,Snap Shot,-75.0,15.0,4,OVERTIME,228,72,2018-03-04 00:38:23,2,3,"Sidney Crosby (22) Snap Shot, assists: Justin Schultz (15), Kris Letang (34)",75.0,-15.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,20.518284528683193,Justin Schultz,"(20.0ft, 30.0ft)",Sidney Crosby
24088,2016020197_39,2016020197,39,5.0,30.0,Goal,Tip-In,83.0,9.0,1,REGULAR,473,727,2016-11-11 00:22:18,0,1,"Sidney Crosby (9) Tip-In, assists: Phil Kessel (9), Kris Letang (6)",83.0,9.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,10.816653826391969,Phil Kessel,"(10.0ft, 20.0ft)",Sidney Crosby
24094,2016020870_260,2016020870,260,5.0,17.0,Goal,Wrist Shot,72.0,15.0,3,REGULAR,143,1057,2017-02-19 22:22:22,4,2,"Sidney Crosby (32) Wrist Shot, assists: Jake Guentzel (6)",72.0,15.0,left,8471675,Sidney,Crosby,C,1987-08-07,20162017,22.67156809750927,Jake Guentzel,"(20.0ft, 30.0ft)",Sidney Crosby
24101,2017020267_231,2017020267,231,5.0,7.0,Goal,Wrist Shot,-76.0,3.0,2,REGULAR,1035,165,2017-11-15 01:42:40,3,3,"Sidney Crosby (6) Wrist Shot, assists: Patric Hornqvist (5), Phil Kessel (16)",76.0,-3.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,13.341664064126334,Patric Hornqvist,"(10.0ft, 20.0ft)",Sidney Crosby
24110,2015020970_8,2015020970,8,5.0,20.0,Goal,Wrist Shot,80.0,-2.0,1,REGULAR,30,1170,2016-03-05 20:15:51,0,1,"Sidney Crosby (27) Wrist Shot, assists: Patric Hornqvist (24), Carl Hagelin (18)",80.0,-2.0,left,8471675,Sidney,Crosby,C,1987-08-07,20152016,9.219544457292887,Patric Hornqvist,"(0.0ft, 10.0ft)",Sidney Crosby
24111,2015020970_141,2015020970,141,5.0,20.0,Goal,Tip-In,-81.0,4.0,2,REGULAR,324,876,2016-03-05 21:15:59,1,2,"Sidney Crosby (28) Tip-In, assists: Patric Hornqvist (25), Brian Dumoulin (14)",81.0,-4.0,right,8471675,Sidney,Crosby,C,1987-08-07,20152016,8.94427190999916,Patric Hornqvist,"(0.0ft, 10.0ft)",Sidney Crosby
24116,2015021206_337,2015021206,337,5.0,15.0,Goal,Backhand,-83.0,7.0,4,OVERTIME,240,60,2016-04-08 01:43:47,4,3,"Sidney Crosby (36) Backhand, assists: Kris Letang (51)",83.0,-7.0,right,8471675,Sidney,Crosby,C,1987-08-07,20152016,9.219544457292887,Kris Letang,"(0.0ft, 10.0ft)",Sidney Crosby
24123,2017020363_366,2017020363,366,5.0,4.0,Goal,Tip-In,-82.0,8.0,4,OVERTIME,108,192,2017-11-28 02:52:13,4,5,"Sidney Crosby (10) Tip-In, assists: Kris Letang (17), Phil Kessel (21)",82.0,-8.0,right,8471675,Sidney,Crosby,C,1987-08-07,20172018,10.63014581273465,Kris Letang,"(10.0ft, 20.0ft)",Sidney Crosby
