,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
20938,2017021199_178,2017021199,178,26.0,53.0,Goal,Tip-In,64.0,1.0,2,REGULAR,709,491,2018-03-30 03:54:00,2,2,"Jeff Carter (12) Tip-In, assists: Dion Phaneuf (20), Drew Doughty (47)",64.0,1.0,left,8470604,Jeff,Carter,C,1985-01-01,20172018,25.019992006393608,Dion Phaneuf,"(25.0ft, 30.0ft)",Jeff Carter
20939,2017021199_294,2017021199,294,26.0,53.0,Goal,Slap Shot,-63.0,-24.0,3,REGULAR,935,265,2018-03-30 04:54:14,2,3,"Jeff Carter (13) Slap Shot, assists: Tobias Rieder (13), Tyler Toffoli (22)",63.0,24.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,35.38361202590826,Tobias Rieder,"(35.0ft, 40.0ft)",Jeff Carter
20943,2017021162_148,2017021162,148,26.0,22.0,Goal,Snap Shot,84.0,-7.0,2,REGULAR,379,821,2018-03-25 03:12:02,2,3,"Jeff Carter (9) Snap Shot, assists: Tobias Rieder (12), Tanner Pearson (23)",84.0,-7.0,left,8470604,Jeff,Carter,C,1985-01-01,20172018,8.602325267042627,Tobias Rieder,"(5.0ft, 10.0ft)",Jeff Carter
20955,2017020976_368,2017020976,368,26.0,54.0,Goal,Wrist Shot,84.0,3.0,3,REGULAR,1082,118,2018-02-28 06:23:49,4,1,"Jeff Carter (2) Wrist Shot, assists: Anze Kopitar (43), Dion Phaneuf (15)",84.0,3.0,,8470604,Jeff,Carter,C,1985-01-01,20172018,5.830951894845301,Anze Kopitar,"(5.0ft, 10.0ft)",Jeff Carter
20960,2015020156_310,2015020156,310,26.0,18.0,Goal,Wrist Shot,81.0,-13.0,4,OVERTIME,282,18,2015-10-31 22:36:50,3,4,"Jeff Carter (4) Wrist Shot, assists: Drew Doughty (7)",81.0,-13.0,left,8470604,Jeff,Carter,C,1985-01-01,20152016,15.264337522473747,Drew Doughty,"(15.0ft, 20.0ft)",Jeff Carter
20967,2017020989_236,2017020989,236,26.0,29.0,Goal,Backhand,-78.0,-11.0,3,REGULAR,502,698,2018-03-02 05:41:59,2,4,"Jeff Carter (3) Backhand, assists: Christian Folin (7)",78.0,11.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,15.556349186104045,Christian Folin,"(15.0ft, 20.0ft)",Jeff Carter
20974,2016020558_213,2016020558,213,26.0,28.0,Goal,Snap Shot,-60.0,-7.0,3,REGULAR,236,964,2017-01-01 05:40:12,1,3,"Jeff Carter (20) Snap Shot, assists: Tanner Pearson (9), Jake Muzzin (5)",60.0,7.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,29.832867780352597,Tanner Pearson,"(25.0ft, 30.0ft)",Jeff Carter
20979,2017021176_236,2017021176,236,26.0,20.0,Goal,Wrist Shot,-81.0,-1.0,3,REGULAR,504,696,2018-03-27 04:48:48,0,3,"Jeff Carter (10) Wrist Shot, assists: Anze Kopitar (54), Dustin Brown (32)",81.0,1.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,8.06225774829855,Anze Kopitar,"(5.0ft, 10.0ft)",Jeff Carter
20982,2016020058_117,2016020058,117,26.0,25.0,Goal,Wrist Shot,-67.0,-3.0,2,REGULAR,84,1116,2016-10-21 01:34:10,2,1,"Jeff Carter (1) Wrist Shot, assists: Tanner Pearson (1), Alec Martinez (2)",67.0,3.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,22.20360331117452,Tanner Pearson,"(20.0ft, 25.0ft)",Jeff Carter
20989,2015020289_96,2015020289,96,26.0,17.0,Goal,Backhand,79.0,5.0,1,REGULAR,981,219,2015-11-21 01:11:40,1,1,"Jeff Carter (8) Backhand, assists: Anze Kopitar (3), Alec Martinez (4)",79.0,5.0,left,8470604,Jeff,Carter,C,1985-01-01,20152016,11.180339887498949,Anze Kopitar,"(10.0ft, 15.0ft)",Jeff Carter
20990,2015020289_177,2015020289,177,26.0,17.0,Goal,Wrist Shot,-66.0,20.0,2,REGULAR,643,557,2015-11-21 01:57:13,2,3,"Jeff Carter (9) Wrist Shot, assists: Tyler Toffoli (8), Jake Muzzin (8)",66.0,-20.0,right,8470604,Jeff,Carter,C,1985-01-01,20152016,30.479501308256342,Tyler Toffoli,"(30.0ft, 35.0ft)",Jeff Carter
