,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
2137,2017021166_263,2017021166,263,6.0,30.0,Goal,Snap Shot,-59.0,-17.0,4,OVERTIME,28,272,2018-03-26 02:13:10,2,1,"Brad Marchand (33) Snap Shot, assists: Torey Krug (40), Patrice Bergeron (29)",59.0,17.0,right,8473419,Brad,Marchand,LW,1988-05-11,20172018,34.48187929913333,Torey Krug,"(30.0ft, 40.0ft)",Brad Marchand
2140,2015020686_351,2015020686,351,6.0,8.0,Goal,Wrist Shot,3.0,-9.0,3,REGULAR,1117,83,2016-01-20 03:06:28,4,1,"Brad Marchand (17) Wrist Shot, assists: Loui Eriksson (23)",3.0,-9.0,left,8473419,Brad,Marchand,LW,1988-05-11,20152016,86.46964785403026,Loui Eriksson,"(80.0ft, 90.0ft)",Brad Marchand
2145,2015020727_102,2015020727,102,6.0,4.0,Goal,Snap Shot,72.0,-21.0,1,REGULAR,1047,153,2016-01-26 00:39:58,2,0,"Brad Marchand (20) Snap Shot, assists: Zdeno Chara (19), Colin Miller (12)",72.0,-21.0,left,8473419,Brad,Marchand,LW,1988-05-11,20152016,27.018512172212592,Zdeno Chara,"(20.0ft, 30.0ft)",Brad Marchand
2150,2016020262_166,2016020262,166,6.0,52.0,Goal,Backhand,-80.0,4.0,2,REGULAR,697,503,2016-11-20 01:26:13,0,2,"Brad Marchand (6) Backhand, assists: Zdeno Chara (4)",80.0,-4.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,9.848857801796104,Zdeno Chara,"(0.0ft, 10.0ft)",Brad Marchand
2155,2015020662_375,2015020662,375,6.0,10.0,Goal,Snap Shot,66.0,30.0,3,REGULAR,1153,47,2016-01-17 02:52:50,2,3,"Brad Marchand (16) Snap Shot, assists: none",66.0,30.0,left,8473419,Brad,Marchand,LW,1988-05-11,20152016,37.8021163428716,None,"(30.0ft, 40.0ft)",Brad Marchand
2160,2017021150_240,2017021150,240,6.0,25.0,Goal,Deflected,60.0,-9.0,3,REGULAR,77,1123,2018-03-24 02:30:25,1,2,"Brad Marchand (32) Deflected, assists: David Pastrnak (43), Riley Nash (26)",60.0,-9.0,left,8473419,Brad,Marchand,LW,1988-05-11,20172018,30.364452901377952,David Pastrnak,"(30.0ft, 40.0ft)",Brad Marchand
2165,2017020650_160,2017020650,160,6.0,5.0,Goal,Snap Shot,54.0,18.0,2,REGULAR,438,762,2018-01-08 01:48:46,2,3,"Brad Marchand (17) Snap Shot, assists: Patrice Bergeron (16)",54.0,18.0,left,8473419,Brad,Marchand,LW,1988-05-11,20172018,39.35733730830886,Patrice Bergeron,"(30.0ft, 40.0ft)",Brad Marchand
2176,2015020998_301,2015020998,301,6.0,14.0,Goal,Wrist Shot,73.0,4.0,4,OVERTIME,10,290,2016-03-09 03:04:56,1,0,"Brad Marchand (34) Wrist Shot, assists: Patrice Bergeron (32), Torey Krug (30)",73.0,4.0,left,8473419,Brad,Marchand,LW,1988-05-11,20152016,16.492422502470642,Patrice Bergeron,"(10.0ft, 20.0ft)",Brad Marchand
2177,2017020095_168,2017020095,168,6.0,23.0,Goal,Wrist Shot,-52.0,15.0,2,REGULAR,605,595,2017-10-20 00:28:44,1,5,"Brad Marchand (4) Wrist Shot, assists: Anders Bjork (2), Patrice Bergeron (3)",52.0,-15.0,right,8473419,Brad,Marchand,LW,1988-05-11,20172018,39.92492955535426,Anders Bjork,"(30.0ft, 40.0ft)",Brad Marchand
2186,2016021034_135,2016021034,135,6.0,20.0,Goal,Backhand,-78.0,8.0,2,REGULAR,364,836,2017-03-16 02:15:42,2,1,"Brad Marchand (36) Backhand, assists: none",78.0,-8.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,13.601470508735444,None,"(10.0ft, 20.0ft)",Brad Marchand
2193,2015020759_185,2015020759,185,6.0,7.0,Goal,Backhand,-80.0,12.0,3,REGULAR,164,1036,2016-02-05 01:56:14,2,2,"Brad Marchand (23) Backhand, assists: Patrice Bergeron (26)",80.0,-12.0,right,8473419,Brad,Marchand,LW,1988-05-11,20152016,15.0,Patrice Bergeron,"(10.0ft, 20.0ft)",Brad Marchand
2198,2015020880_82,2015020880,82,6.0,25.0,Goal,Backhand,82.0,-5.0,1,REGULAR,804,396,2016-02-21 01:34:34,1,1,"Brad Marchand (29) Backhand, assists: Brett Connolly (14), Patrice Bergeron (27)",82.0,-5.0,left,8473419,Brad,Marchand,LW,1988-05-11,20152016,8.602325267042627,Brett Connolly,"(0.0ft, 10.0ft)",Brad Marchand
2199,2015020880_220,2015020880,220,6.0,25.0,Goal,Snap Shot,-48.0,-19.0,2,REGULAR,804,396,2016-02-21 02:45:40,2,3,"Brad Marchand (30) Snap Shot, assists: Joe Morrow (3), Zdeno Chara (23)",48.0,19.0,right,8473419,Brad,Marchand,LW,1988-05-11,20152016,45.18849411078001,Joe Morrow,"(40.0ft, 50.0ft)",Brad Marchand
2208,2016020802_323,2016020802,323,6.0,28.0,Goal,Wrist Shot,18.0,2.0,3,REGULAR,1170,30,2017-02-10 02:38:02,3,6,"Brad Marchand (24) Wrist Shot, assists: Patrice Bergeron (19), David Backes (13)",18.0,2.0,left,8473419,Brad,Marchand,LW,1988-05-11,20162017,71.02816342831905,Patrice Bergeron,"(70.0ft, 80.0ft)",Brad Marchand
2217,2017020672_90,2017020672,90,6.0,8.0,Goal,Wrist Shot,80.0,0.0,1,REGULAR,1060,140,2018-01-14 00:47:43,1,1,"Brad Marchand (18) Wrist Shot, assists: Patrice Bergeron (17), Danton Heinen (21)",80.0,0.0,left,8473419,Brad,Marchand,LW,1988-05-11,20172018,9.0,Patrice Bergeron,"(0.0ft, 10.0ft)",Brad Marchand
2218,2017020672_400,2017020672,400,6.0,8.0,Goal,Wrist Shot,74.0,3.0,5,SHOOTOUT,0,300,2018-01-14 03:13:38,3,3,Brad Marchand - Wrist Shot,74.0,3.0,,8473419,Brad,Marchand,LW,1988-05-11,20172018,15.297058540778355,rad Marchand,"(10.0ft, 20.0ft)",Brad Marchand
2226,2017021032_326,2017021032,326,6.0,4.0,Goal,Wrist Shot,80.0,4.0,3,REGULAR,1178,22,2018-03-09 02:38:33,2,3,"Brad Marchand (29) Wrist Shot, assists: David Pastrnak (40), Zdeno Chara (15)",80.0,4.0,left,8473419,Brad,Marchand,LW,1988-05-11,20172018,9.848857801796104,David Pastrnak,"(0.0ft, 10.0ft)",Brad Marchand
2231,2015020794_29,2015020794,29,6.0,26.0,Goal,Wrist Shot,78.0,2.0,1,REGULAR,303,897,2016-02-10 00:16:44,0,1,"Brad Marchand (25) Wrist Shot, assists: Matt Beleskey (18), Zdeno Chara (21)",78.0,2.0,left,8473419,Brad,Marchand,LW,1988-05-11,20152016,11.180339887498949,Matt Beleskey,"(10.0ft, 20.0ft)",Brad Marchand
2242,2016020596_75,2016020596,75,6.0,13.0,Goal,Backhand,81.0,-7.0,1,REGULAR,768,432,2017-01-08 00:31:58,1,0,"Brad Marchand (11) Backhand, assists: none",81.0,-7.0,left,8473419,Brad,Marchand,LW,1988-05-11,20162017,10.63014581273465,None,"(10.0ft, 20.0ft)",Brad Marchand
2243,2016020596_160,2016020596,160,6.0,13.0,Goal,Wrist Shot,-79.0,9.0,2,REGULAR,580,620,2017-01-08 01:22:12,3,0,"Brad Marchand (12) Wrist Shot, assists: Torey Krug (22), David Pastrnak (9)",79.0,-9.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,13.45362404707371,Torey Krug,"(10.0ft, 20.0ft)",Brad Marchand
2246,2016020899_28,2016020899,28,6.0,26.0,Goal,Snap Shot,69.0,-24.0,1,REGULAR,196,1004,2017-02-24 03:44:01,1,0,"Brad Marchand (26) Snap Shot, assists: none",69.0,-24.0,left,8473419,Brad,Marchand,LW,1988-05-11,20162017,31.240998703626616,None,"(30.0ft, 40.0ft)",Brad Marchand
2251,2017020693_289,2017020693,289,6.0,8.0,Goal,Wrist Shot,76.0,-1.0,3,REGULAR,220,980,2018-01-18 02:47:28,1,3,"Brad Marchand (19) Wrist Shot, assists: Patrice Bergeron (19), Torey Krug (17)",76.0,-1.0,left,8473419,Brad,Marchand,LW,1988-05-11,20172018,13.038404810405298,Patrice Bergeron,"(10.0ft, 20.0ft)",Brad Marchand
2256,2016020008_278,2016020008,278,6.0,29.0,Goal,Snap Shot,-82.0,-4.0,3,REGULAR,594,606,2016-10-14 01:26:32,4,3,"Brad Marchand (1) Snap Shot, assists: David Pastrnak (2), David Backes (1)",82.0,4.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,8.06225774829855,David Pastrnak,"(0.0ft, 10.0ft)",Brad Marchand
2257,2016020008_299,2016020008,299,6.0,29.0,Goal,Snap Shot,-71.0,3.0,3,REGULAR,925,275,2016-10-14 01:36:44,5,3,"Brad Marchand (2) Snap Shot, assists: Brandon Carlo (1)",71.0,-3.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,18.24828759089466,Brandon Carlo,"(10.0ft, 20.0ft)",Brad Marchand
2265,2016020912_34,2016020912,34,6.0,25.0,Goal,Wrist Shot,73.0,11.0,1,REGULAR,356,844,2017-02-26 17:42:48,1,0,"Brad Marchand (27) Wrist Shot, assists: Patrice Bergeron (22), David Pastrnak (24)",73.0,11.0,left,8473419,Brad,Marchand,LW,1988-05-11,20162017,19.4164878389476,Patrice Bergeron,"(10.0ft, 20.0ft)",Brad Marchand
2274,2017020497_263,2017020497,263,6.0,3.0,Goal,Snap Shot,81.0,-21.0,3,REGULAR,338,862,2017-12-17 00:09:48,2,2,"Brad Marchand (13) Snap Shot, assists: David Pastrnak (15), Ryan Spooner (4)",81.0,-21.0,left,8473419,Brad,Marchand,LW,1988-05-11,20172018,22.47220505424423,David Pastrnak,"(20.0ft, 30.0ft)",Brad Marchand
2279,2017021116_152,2017021116,152,6.0,29.0,Goal,Backhand,-74.0,8.0,2,REGULAR,448,752,2018-03-20 00:21:44,1,2,"Brad Marchand (31) Backhand, assists: David Pastrnak (42), Kevan Miller (12)",74.0,-8.0,right,8473419,Brad,Marchand,LW,1988-05-11,20172018,17.0,David Pastrnak,"(10.0ft, 20.0ft)",Brad Marchand
2288,2016020511_135,2016020511,135,6.0,12.0,Goal,Deflected,-82.0,3.0,2,REGULAR,197,1003,2016-12-24 01:38:55,2,0,"Brad Marchand (10) Deflected, assists: Ryan Spooner (10), Torey Krug (17)",82.0,-3.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,7.615773105863909,Ryan Spooner,"(0.0ft, 10.0ft)",Brad Marchand
2293,2016020970_273,2016020970,273,6.0,9.0,Goal,Wrist Shot,-77.0,-8.0,3,REGULAR,544,656,2017-03-07 02:48:51,2,3,"Brad Marchand (30) Wrist Shot, assists: David Pastrnak (29), Torey Krug (38)",77.0,8.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,14.422205101855956,David Pastrnak,"(10.0ft, 20.0ft)",Brad Marchand
2299,2017020543_79,2017020543,79,6.0,17.0,Goal,Wrist Shot,77.0,-19.0,1,REGULAR,817,383,2017-12-23 18:34:01,0,1,"Brad Marchand (15) Wrist Shot, assists: David Backes (4), David Pastrnak (17)",77.0,-19.0,left,8473419,Brad,Marchand,LW,1988-05-11,20172018,22.47220505424423,David Backes,"(20.0ft, 30.0ft)",Brad Marchand
2307,2016020331_264,2016020331,264,6.0,4.0,Goal,Snap Shot,84.0,-5.0,3,REGULAR,344,856,2016-11-30 02:42:36,2,2,"Brad Marchand (7) Snap Shot, assists: Torey Krug (9), Brandon Carlo (3)",84.0,-5.0,left,8473419,Brad,Marchand,LW,1988-05-11,20162017,7.0710678118654755,Torey Krug,"(0.0ft, 10.0ft)",Brad Marchand
2308,2016020331_376,2016020331,376,6.0,4.0,Goal,Backhand,81.0,-3.0,5,SHOOTOUT,0,300,2016-11-30 03:33:47,2,2,Brad Marchand - Backhand,81.0,-3.0,,8473419,Brad,Marchand,LW,1988-05-11,20162017,8.54400374531753,rad Marchand,"(0.0ft, 10.0ft)",Brad Marchand
2314,2017020732_209,2017020732,209,6.0,1.0,Goal,Backhand,-72.0,15.0,2,REGULAR,1167,33,2018-01-24 01:51:56,2,3,"Brad Marchand (21) Backhand, assists: David Pastrnak (25)",72.0,-15.0,right,8473419,Brad,Marchand,LW,1988-05-11,20172018,22.67156809750927,David Pastrnak,"(20.0ft, 30.0ft)",Brad Marchand
2319,2016021044_107,2016021044,107,6.0,22.0,Goal,Snap Shot,-74.0,-10.0,1,REGULAR,1064,136,2017-03-17 01:43:04,2,3,"Brad Marchand (37) Snap Shot, assists: Patrice Bergeron (31), Zdeno Chara (16)",74.0,10.0,right,8473419,Brad,Marchand,LW,1988-05-11,20162017,18.027756377319946,Patrice Bergeron,"(10.0ft, 20.0ft)",Brad Marchand
2330,2015020903_325,2015020903,325,6.0,5.0,Goal,Wrist Shot,82.0,10.0,3,REGULAR,927,273,2016-02-25 03:00:40,1,5,"Brad Marchand (31) Wrist Shot, assists: Torey Krug (25), Patrice Bergeron (29)",82.0,10.0,left,8473419,Brad,Marchand,LW,1988-05-11,20152016,12.206555615733702,Torey Krug,"(10.0ft, 20.0ft)",Brad Marchand
2336,2016020604_242,2016020604,242,6.0,12.0,Goal,Snap Shot,55.0,9.0,3,REGULAR,463,737,2017-01-09 00:08:29,3,3,"Brad Marchand (13) Snap Shot, assists: Patrice Bergeron (7)",55.0,9.0,left,8473419,Brad,Marchand,LW,1988-05-11,20162017,35.17101079013795,Patrice Bergeron,"(30.0ft, 40.0ft)",Brad Marchand
