,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
30582,2015020185_27,2015020185,27,14.0,7.0,Goal,Slap Shot,-72.0,-14.0,1,REGULAR,355,845,2015-11-06 00:15:07,1,0,"Steven Stamkos (7) Slap Shot, assists: Valtteri Filppula (6), Ondrej Palat (5)",72.0,14.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,22.02271554554524,Valtteri Filppula,"(20.0ft, 25.0ft)",Steven Stamkos
30586,2017020144_227,2017020144,227,14.0,17.0,Goal,Slap Shot,70.0,22.0,3,REGULAR,382,818,2017-10-27 01:34:18,1,2,"Steven Stamkos (4) Slap Shot, assists: Nikita Kucherov (7), Mikhail Sergachev (6)",70.0,22.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,29.068883707497267,Nikita Kucherov,"(25.0ft, 30.0ft)",Steven Stamkos
30605,2017020202_141,2017020202,141,14.0,29.0,Goal,Wrist Shot,-69.0,-7.0,2,REGULAR,380,820,2017-11-05 00:27:01,2,3,"Steven Stamkos (7) Wrist Shot, assists: Nikita Kucherov (9), Victor Hedman (9)",69.0,7.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,21.18962010041709,Nikita Kucherov,"(20.0ft, 25.0ft)",Steven Stamkos
30606,2017020202_326,2017020202,326,14.0,29.0,Goal,Wrist Shot,67.0,1.0,5,SHOOTOUT,0,300,2017-11-05 03:02:17,4,4,Steven Stamkos - Wrist Shot,67.0,1.0,,8474564,Steven,Stamkos,C,1990-02-07,20172018,22.02271554554524,teven Stamkos,"(20.0ft, 25.0ft)",Steven Stamkos
30621,2017020114_88,2017020114,88,14.0,5.0,Goal,Wrist Shot,73.0,9.0,1,REGULAR,856,344,2017-10-21 23:37:20,0,2,"Steven Stamkos (3) Wrist Shot, assists: Vladislav Namestnikov (6), Nikita Kucherov (6)",73.0,9.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,18.35755975068582,Vladislav Namestnikov,"(15.0ft, 20.0ft)",Steven Stamkos
30636,2015021058_121,2015021058,121,14.0,25.0,Goal,Slap Shot,-72.0,-20.0,2,REGULAR,195,1005,2016-03-18 01:41:26,2,1,"Steven Stamkos (32) Slap Shot, assists: Nikita Kucherov (31), Anton Stralman (25)",72.0,20.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,26.248809496813376,Nikita Kucherov,"(25.0ft, 30.0ft)",Steven Stamkos
30637,2015021058_193,2015021058,193,14.0,25.0,Goal,Tip-In,-81.0,1.0,2,REGULAR,1039,161,2016-03-18 02:08:52,3,2,"Steven Stamkos (33) Tip-In, assists: Alex Killorn (23), Victor Hedman (32)",81.0,-1.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,8.06225774829855,Alex Killorn,"(5.0ft, 10.0ft)",Steven Stamkos
30643,2017020282_117,2017020282,117,14.0,25.0,Goal,Slap Shot,-54.0,-18.0,2,REGULAR,47,1153,2017-11-17 01:41:18,0,1,"Steven Stamkos (9) Slap Shot, assists: Victor Hedman (12), Nikita Kucherov (15)",54.0,18.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,39.35733730830886,Victor Hedman,"(35.0ft, 40.0ft)",Steven Stamkos
30644,2017020282_237,2017020282,237,14.0,25.0,Goal,Wrist Shot,70.0,-7.0,3,REGULAR,237,963,2017-11-17 02:43:32,1,4,"Steven Stamkos (10) Wrist Shot, assists: Nikita Kucherov (16), Vladislav Namestnikov (11)",70.0,-7.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,20.248456731316587,Nikita Kucherov,"(20.0ft, 25.0ft)",Steven Stamkos
30725,2017020174_93,2017020174,93,14.0,13.0,Goal,Slap Shot,63.0,21.0,1,REGULAR,880,320,2017-10-31 00:06:47,3,1,"Steven Stamkos (5) Slap Shot, assists: Victor Hedman (6), Alex Killorn (9)",63.0,21.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,33.421549934136806,Victor Hedman,"(30.0ft, 35.0ft)",Steven Stamkos
30726,2017020174_275,2017020174,275,14.0,13.0,Goal,Tip-In,72.0,-4.0,3,REGULAR,542,658,2017-10-31 01:53:49,7,4,"Steven Stamkos (6) Tip-In, assists: Jake Dotchin (2), Vladislav Namestnikov (8)",72.0,-4.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,17.46424919657298,Jake Dotchin,"(15.0ft, 20.0ft)",Steven Stamkos
30749,2017020830_212,2017020830,212,14.0,23.0,Goal,Wrist Shot,-65.0,3.0,2,REGULAR,1034,166,2018-02-09 02:06:56,0,4,"Steven Stamkos (20) Wrist Shot, assists: Tyler Johnson (25), Yanni Gourde (20)",65.0,-3.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,24.186773244895647,Tyler Johnson,"(20.0ft, 25.0ft)",Steven Stamkos
30778,2013021198_262,2013021198,262,14.0,4.0,Goal,Wrist Shot,75.0,9.0,3,REGULAR,854,346,2014-04-11 01:52:32,2,4,"Steven Stamkos (25) Wrist Shot, assists: Valtteri Filppula (33), Victor Hedman (42)",75.0,9.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,16.64331697709324,Valtteri Filppula,"(15.0ft, 20.0ft)",Steven Stamkos
30785,2013021038_83,2013021038,83,14.0,10.0,Goal,Snap Shot,81.0,12.0,1,REGULAR,802,398,2014-03-19 23:33:39,2,2,"Steven Stamkos (17) Snap Shot, assists: Valtteri Filppula (29)",81.0,12.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,14.422205101855956,Valtteri Filppula,"(10.0ft, 15.0ft)",Steven Stamkos
30786,2013021038_97,2013021038,97,14.0,10.0,Goal,Snap Shot,76.0,-6.0,1,REGULAR,939,261,2014-03-19 23:39:04,3,2,"Steven Stamkos (18) Snap Shot, assists: Tyler Johnson (22), Sami Salo (11)",76.0,-6.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,14.317821063276353,Tyler Johnson,"(10.0ft, 15.0ft)",Steven Stamkos
30787,2013021038_144,2013021038,144,14.0,10.0,Goal,Wrist Shot,-75.0,-1.0,2,REGULAR,355,845,2014-03-20 00:18:05,4,2,"Steven Stamkos (19) Wrist Shot, assists: Ryan Malone (8), Eric Brewer (12)",75.0,1.0,right,8474564,Steven,Stamkos,C,1990-02-07,20132014,14.035668847618199,Ryan Malone,"(10.0ft, 15.0ft)",Steven Stamkos
30793,2014020934_254,2014020934,254,14.0,13.0,Goal,Wrist Shot,70.0,-12.0,3,REGULAR,511,689,2015-03-02 00:11:27,2,4,"Steven Stamkos (35) Wrist Shot, assists: Alex Killorn (20), Jason Garrison (23)",70.0,-12.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,22.47220505424423,Alex Killorn,"(20.0ft, 25.0ft)",Steven Stamkos
30805,2013020102_259,2013020102,259,14.0,30.0,Goal,Wrist Shot,72.0,0.0,3,REGULAR,896,304,2013-10-18 01:49:35,1,2,"Steven Stamkos (5) Wrist Shot, assists: Matt Carle (5), Radko Gudas (1)",72.0,0.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,17.0,Matt Carle,"(15.0ft, 20.0ft)",Steven Stamkos
30819,2014021206_184,2014021206,184,14.0,1.0,Goal,Wrist Shot,-58.0,-7.0,2,REGULAR,1062,138,2015-04-10 00:59:53,2,3,"Steven Stamkos (43) Wrist Shot, assists: Ondrej Palat (46), Victor Hedman (28)",58.0,7.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,31.78049716414141,Ondrej Palat,"(30.0ft, 35.0ft)",Steven Stamkos
30839,2015020640_112,2015020640,112,14.0,21.0,Goal,Slap Shot,-76.0,-22.0,2,REGULAR,99,1101,2016-01-13 03:05:20,2,0,"Steven Stamkos (19) Slap Shot, assists: Vladislav Namestnikov (13), Ondrej Palat (7)",76.0,22.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,25.553864678361276,Vladislav Namestnikov,"(25.0ft, 30.0ft)",Steven Stamkos
30840,2015020640_128,2015020640,128,14.0,21.0,Goal,Wrist Shot,-76.0,2.0,2,REGULAR,316,884,2016-01-13 03:11:54,3,0,"Steven Stamkos (20) Wrist Shot, assists: Ondrej Palat (8), Vladislav Namestnikov (14)",76.0,-2.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,13.152946437965905,Ondrej Palat,"(10.0ft, 15.0ft)",Steven Stamkos
30869,2015020874_60,2015020874,60,14.0,5.0,Goal,Backhand,-79.0,4.0,1,REGULAR,680,520,2016-02-20 17:58:33,2,0,"Steven Stamkos (24) Backhand, assists: Alex Killorn (19), Matt Carle (1)",79.0,-4.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,10.770329614269007,Alex Killorn,"(10.0ft, 15.0ft)",Steven Stamkos
30874,2015021122_283,2015021122,283,14.0,13.0,Goal,Wrist Shot,78.0,23.0,3,REGULAR,1008,192,2016-03-27 00:00:00,4,2,"Steven Stamkos (36) Wrist Shot, assists: Brian Boyle (6), Ondrej Palat (21)",78.0,23.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,25.495097567963924,Brian Boyle,"(25.0ft, 30.0ft)",Steven Stamkos
30915,2014020142_195,2014020142,195,14.0,4.0,Goal,Wrist Shot,-57.0,-29.0,2,REGULAR,1154,46,2014-10-31 01:07:50,1,2,"Steven Stamkos (7) Wrist Shot, assists: Jason Garrison (4), Valtteri Filppula (6)",57.0,29.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,43.18564576337837,Jason Garrison,"(40.0ft, 45.0ft)",Steven Stamkos
30916,2014020142_230,2014020142,230,14.0,4.0,Goal,Slap Shot,60.0,21.0,3,REGULAR,330,870,2014-10-31 01:35:58,1,3,"Steven Stamkos (8) Slap Shot, assists: Valtteri Filppula (7), Alex Killorn (2)",60.0,21.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,35.805027579936315,Valtteri Filppula,"(35.0ft, 40.0ft)",Steven Stamkos
30955,2014020381_112,2014020381,112,14.0,7.0,Goal,Wrist Shot,-84.0,-6.0,2,REGULAR,268,932,2014-12-05 01:37:04,0,2,"Steven Stamkos (16) Wrist Shot, assists: Ryan Callahan (11), Alex Killorn (6)",84.0,6.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,7.810249675906654,Ryan Callahan,"(5.0ft, 10.0ft)",Steven Stamkos
31117,2014020648_123,2014020648,123,14.0,22.0,Goal,Wrist Shot,-68.0,16.0,2,REGULAR,430,770,2015-01-16 01:40:22,1,1,"Steven Stamkos (26) Wrist Shot, assists: Matt Carle (10), Jason Garrison (15)",68.0,-16.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,26.40075756488817,Matt Carle,"(25.0ft, 30.0ft)",Steven Stamkos
31126,2014020102_30,2014020102,30,14.0,52.0,Goal,Wrist Shot,85.0,5.0,1,REGULAR,281,919,2014-10-25 00:15:36,1,0,"Steven Stamkos (6) Wrist Shot, assists: Jonathan Drouin (2), Valtteri Filppula (5)",85.0,5.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,6.4031242374328485,Jonathan Drouin,"(5.0ft, 10.0ft)",Steven Stamkos
31140,2012020423_326,2012020423,326,14.0,4.0,Goal,Wrist Shot,59.0,-1.0,3,REGULAR,1197,3,2013-03-19 02:09:20,2,4,"Steven Stamkos (21) Wrist Shot, assists: Alex Killorn (8), Martin St. Louis (31)",59.0,-1.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,30.01666203960727,Alex Killorn,"(30.0ft, 35.0ft)",Steven Stamkos
31456,2012020690_118,2012020690,118,14.0,10.0,Goal,Backhand,-74.0,-3.0,2,REGULAR,354,846,2013-04-25 00:11:46,1,1,"Steven Stamkos (29) Backhand, assists: Nate Thompson (7), Matt Carle (17)",74.0,3.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,15.297058540778355,Nate Thompson,"(15.0ft, 20.0ft)",Steven Stamkos
32873,2012020068_288,2012020068,288,14.0,4.0,Goal,Tip-In,73.0,-1.0,3,REGULAR,749,451,2013-01-28 01:27:11,1,5,"Steven Stamkos (3) Tip-In, assists: Teddy Purcell (6), Martin St. Louis (8)",73.0,-1.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,16.0312195418814,Teddy Purcell,"(15.0ft, 20.0ft)",Steven Stamkos
34286,2014030215_294,2014030215,294,14.0,8.0,Goal,Wrist Shot,78.0,-2.0,3,REGULAR,567,633,2015-05-10 01:23:02,1,1,"Steven Stamkos (2) Wrist Shot, assists: Anton Stralman (3), Alex Killorn (5)",78.0,-2.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,11.180339887498949,Anton Stralman,"(10.0ft, 15.0ft)",Steven Stamkos
34289,2013020179_127,2013020179,127,14.0,1.0,Goal,Snap Shot,81.0,0.0,2,REGULAR,923,277,2013-10-30 00:58:27,1,2,"Steven Stamkos (9) Snap Shot, assists: Teddy Purcell (5), Ryan Malone (6)",81.0,0.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,8.0,Teddy Purcell,"(5.0ft, 10.0ft)",Steven Stamkos
34292,2012020636_296,2012020636,296,14.0,52.0,Goal,Wrist Shot,55.0,-31.0,3,REGULAR,677,523,2013-04-17 02:20:18,3,3,"Steven Stamkos (27) Wrist Shot, assists: Matt Carle (16)",55.0,-31.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,46.010868281309364,Matt Carle,"(45.0ft, 50.0ft)",Steven Stamkos
34300,2012020484_56,2012020484,56,14.0,7.0,Goal,Slap Shot,60.0,-2.0,1,REGULAR,961,239,2013-03-27 00:01:29,0,1,"Steven Stamkos (23) Slap Shot, assists: Martin St. Louis (34), Cory Conacher (15)",60.0,-2.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,29.068883707497267,Martin St.,"(25.0ft, 30.0ft)",Steven Stamkos
34303,2012020279_11,2012020279,11,14.0,7.0,Goal,Wrist Shot,72.0,7.0,1,REGULAR,84,1116,2013-02-27 00:40:16,0,1,"Steven Stamkos (14) Wrist Shot, assists: Teddy Purcell (15), Cory Conacher (11)",72.0,7.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,18.384776310850235,Teddy Purcell,"(15.0ft, 20.0ft)",Steven Stamkos
34306,2012020346_264,2012020346,264,14.0,52.0,Goal,Slap Shot,70.0,0.0,3,REGULAR,417,783,2013-03-08 02:43:26,1,1,"Steven Stamkos (18) Slap Shot, assists: Martin St. Louis (25), Ryan Malone (2)",70.0,0.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,19.0,Martin St.,"(15.0ft, 20.0ft)",Steven Stamkos
34309,2012020257_294,2012020257,294,14.0,12.0,Goal,Deflected,79.0,-1.0,3,REGULAR,1058,142,2013-02-24 02:26:12,5,2,"Steven Stamkos (12) Deflected, assists: Cory Conacher (10), Sami Salo (7)",79.0,-1.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,10.04987562112089,Cory Conacher,"(10.0ft, 15.0ft)",Steven Stamkos
34316,2012020669_173,2012020669,173,14.0,12.0,Goal,Slap Shot,-46.0,-13.0,2,REGULAR,607,593,2013-04-21 23:22:25,3,1,"Steven Stamkos (28) Slap Shot, assists: Sami Salo (15), Martin St. Louis (42)",46.0,13.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,44.9221548904324,Sami Salo,"(40.0ft, 45.0ft)",Steven Stamkos
34321,2015020740_26,2015020740,26,14.0,10.0,Goal,Slap Shot,59.0,26.0,1,REGULAR,278,922,2016-01-28 00:19:09,0,1,"Steven Stamkos (21) Slap Shot, assists: Anton Stralman (18), Valtteri Filppula (18)",59.0,26.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,39.698866482558415,Anton Stralman,"(35.0ft, 40.0ft)",Steven Stamkos
34322,2015020595_283,2015020595,283,14.0,20.0,Goal,Wrist Shot,82.0,6.0,3,REGULAR,1101,99,2016-01-06 04:26:09,1,2,"Steven Stamkos (17) Wrist Shot, assists: Anton Stralman (14), Valtteri Filppula (13)",82.0,6.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,9.219544457292887,Anton Stralman,"(5.0ft, 10.0ft)",Steven Stamkos
34326,2015020221_110,2015020221,110,14.0,7.0,Goal,Slap Shot,-56.0,-11.0,2,REGULAR,52,1148,2015-11-11 01:35:53,1,1,"Steven Stamkos (8) Slap Shot, assists: Nikita Kucherov (4)",56.0,11.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,34.785054261852174,Nikita Kucherov,"(30.0ft, 35.0ft)",Steven Stamkos
