,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
32049,2013020576_160,2013020576,160,28.0,27.0,Goal,Wrist Shot,79.0,18.0,2,REGULAR,596,604,2013-12-28 03:17:53,1,1,"Joe Pavelski (16) Wrist Shot, assists: Joe Thornton (36), Brent Burns (10)",79.0,18.0,,8470794,Joe,Pavelski,C,1984-07-11,20132014,20.591260281974,Joe Thornton,"(20.0ft, 30.0ft)",Joe Pavelski
32058,2012020072_28,2012020072,28,28.0,23.0,Goal,Wrist Shot,65.0,1.0,1,REGULAR,206,994,2013-01-28 01:15:09,0,2,"Joe Pavelski (1) Wrist Shot, assists: none",65.0,1.0,left,8470794,Joe,Pavelski,C,1984-07-11,20122013,24.020824298928627,None,"(20.0ft, 30.0ft)",Joe Pavelski
32059,2012020072_264,2012020072,264,28.0,23.0,Goal,Slap Shot,59.0,-12.0,3,REGULAR,494,706,2013-01-28 03:17:19,1,4,"Joe Pavelski (2) Slap Shot, assists: Joe Thornton (10), Patrick Marleau (4)",59.0,-12.0,left,8470794,Joe,Pavelski,C,1984-07-11,20122013,32.31098884280703,Joe Thornton,"(30.0ft, 40.0ft)",Joe Pavelski
32063,2013020768_264,2013020768,264,28.0,52.0,Goal,Backhand,83.0,-3.0,3,REGULAR,408,792,2014-01-24 05:40:35,0,1,"Joe Pavelski (28) Backhand, assists: Justin Braun (11)",83.0,-3.0,left,8470794,Joe,Pavelski,C,1984-07-11,20132014,6.708203932499369,Justin Braun,"(0.0ft, 10.0ft)",Joe Pavelski
32064,2013020566_368,2013020566,368,28.0,21.0,Goal,Slap Shot,77.0,-2.0,3,REGULAR,1180,20,2013-12-24 06:05:29,4,4,"Joe Pavelski (15) Slap Shot, assists: Joe Thornton (35), Brent Burns (9)",77.0,-2.0,left,8470794,Joe,Pavelski,C,1984-07-11,20132014,12.165525060596439,Joe Thornton,"(10.0ft, 20.0ft)",Joe Pavelski
32074,2013020991_344,2013020991,344,28.0,29.0,Goal,Backhand,80.0,4.0,5,SHOOTOUT,0,300,2014-03-14 01:47:50,3,3,Joe Pavelski - Backhand,80.0,4.0,,8470794,Joe,Pavelski,C,1984-07-11,20132014,9.848857801796104,oe Pavelski,"(0.0ft, 10.0ft)",Joe Pavelski
32081,2013020714_262,2013020714,262,28.0,13.0,Goal,Wrist Shot,65.0,-5.0,3,REGULAR,706,494,2014-01-17 02:42:53,3,0,"Joe Pavelski (22) Wrist Shot, assists: Brent Burns (14), Brad Stuart (5)",65.0,-5.0,left,8470794,Joe,Pavelski,C,1984-07-11,20132014,24.515301344262525,Brent Burns,"(20.0ft, 30.0ft)",Joe Pavelski
32084,2012020501_92,2012020501,92,28.0,17.0,Goal,Wrap-around,91.0,7.0,1,REGULAR,1139,61,2013-03-29 03:07:01,0,1,"Joe Pavelski (10) Wrap-around, assists: TJ Galiardi (6), Ryane Clowe (11)",91.0,7.0,left,8470794,Joe,Pavelski,C,1984-07-11,20122013,7.280109889280518,TJ Galiardi,"(0.0ft, 10.0ft)",Joe Pavelski
32086,2013020550_260,2013020550,260,28.0,25.0,Goal,Backhand,68.0,-3.0,3,REGULAR,264,936,2013-12-22 05:34:57,2,2,"Joe Pavelski (14) Backhand, assists: Joe Thornton (32), Marc-Edouard Vlasic (10)",68.0,-3.0,left,8470794,Joe,Pavelski,C,1984-07-11,20132014,21.213203435596427,Joe Thornton,"(20.0ft, 30.0ft)",Joe Pavelski
32091,2012020333_347,2012020333,347,28.0,23.0,Goal,Wrist Shot,73.0,1.0,5,SHOOTOUT,0,300,2013-03-06 05:49:55,2,2,Joe Pavelski - Wrist Shot,73.0,1.0,,8470794,Joe,Pavelski,C,1984-07-11,20122013,16.0312195418814,oe Pavelski,"(10.0ft, 20.0ft)",Joe Pavelski
32098,2012020516_186,2012020516,186,28.0,27.0,Goal,Slap Shot,-43.0,15.0,2,REGULAR,624,576,2013-03-31 03:48:22,1,1,"Joe Pavelski (11) Slap Shot, assists: Joe Thornton (26), Patrick Marleau (9)",43.0,-15.0,right,8470794,Joe,Pavelski,C,1984-07-11,20122013,48.38388161361178,Joe Thornton,"(40.0ft, 50.0ft)",Joe Pavelski
32103,2013020650_123,2013020650,123,28.0,18.0,Goal,Tip-In,67.0,-4.0,2,REGULAR,409,791,2014-01-08 02:10:40,1,1,"Joe Pavelski (19) Tip-In, assists: Dan Boyle (13), Jason Demers (16)",67.0,-4.0,left,8470794,Joe,Pavelski,C,1984-07-11,20132014,22.360679774997898,Dan Boyle,"(20.0ft, 30.0ft)",Joe Pavelski
32108,2012020674_295,2012020674,295,28.0,29.0,Goal,Wrist Shot,72.0,-7.0,3,REGULAR,897,303,2013-04-22 02:20:03,3,3,"Joe Pavelski (15) Wrist Shot, assists: Scott Gomez (12), Matt Irwin (6)",72.0,-7.0,left,8470794,Joe,Pavelski,C,1984-07-11,20122013,18.384776310850235,Scott Gomez,"(10.0ft, 20.0ft)",Joe Pavelski
32115,2013020516_42,2013020516,42,28.0,19.0,Goal,Wrist Shot,-78.0,7.0,1,REGULAR,578,622,2013-12-18 01:21:20,1,0,"Joe Pavelski (13) Wrist Shot, assists: Martin Havlat (4), Matt Irwin (7)",78.0,-7.0,right,8470794,Joe,Pavelski,C,1984-07-11,20132014,13.038404810405298,Martin Havlat,"(10.0ft, 20.0ft)",Joe Pavelski
32121,2014020100_68,2014020100,68,28.0,29.0,Goal,Deflected,81.0,1.0,1,REGULAR,884,316,2014-10-24 03:04:04,0,2,"Joe Pavelski (3) Deflected, assists: Logan Couture (4), Patrick Marleau (6)",81.0,1.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,8.06225774829855,Logan Couture,"(0.0ft, 10.0ft)",Joe Pavelski
32122,2014020100_203,2014020100,203,28.0,29.0,Goal,Snap Shot,63.0,-9.0,3,REGULAR,125,1075,2014-10-24 04:31:01,3,3,"Joe Pavelski (4) Snap Shot, assists: Joe Thornton (6), Brent Burns (8)",63.0,-9.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,27.51363298439521,Joe Thornton,"(20.0ft, 30.0ft)",Joe Pavelski
32130,2014020639_124,2014020639,124,28.0,53.0,Goal,Wrist Shot,63.0,-21.0,2,REGULAR,30,1170,2015-01-14 03:02:25,1,1,"Joe Pavelski (22) Wrist Shot, assists: Joe Thornton (25), Logan Couture (22)",63.0,-21.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,33.421549934136806,Joe Thornton,"(30.0ft, 40.0ft)",Joe Pavelski
32135,2014020067_78,2014020067,78,28.0,1.0,Goal,Wrist Shot,-76.0,2.0,1,REGULAR,1073,127,2014-10-18 23:45:05,1,0,"Joe Pavelski (2) Wrist Shot, assists: Logan Couture (2), Brent Burns (6)",76.0,-2.0,right,8470794,Joe,Pavelski,C,1984-07-11,20142015,13.152946437965905,Logan Couture,"(10.0ft, 20.0ft)",Joe Pavelski
32141,2014021046_108,2014021046,108,28.0,52.0,Goal,Wrist Shot,-71.0,3.0,2,REGULAR,66,1134,2015-03-18 01:05:08,1,3,"Joe Pavelski (33) Wrist Shot, assists: Joe Thornton (45), Melker Karlsson (8)",71.0,-3.0,right,8470794,Joe,Pavelski,C,1984-07-11,20142015,18.24828759089466,Joe Thornton,"(10.0ft, 20.0ft)",Joe Pavelski
32142,2014021046_298,2014021046,298,28.0,52.0,Goal,Deflected,70.0,5.0,3,REGULAR,1055,145,2015-03-18 02:29:35,2,5,"Joe Pavelski (34) Deflected, assists: Brent Burns (35), Joe Thornton (46)",70.0,5.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,19.6468827043885,Brent Burns,"(10.0ft, 20.0ft)",Joe Pavelski
32148,2014020744_84,2014020744,84,28.0,22.0,Goal,Deflected,82.0,-2.0,1,REGULAR,710,490,2015-02-03 03:57:13,0,1,"Joe Pavelski (26) Deflected, assists: Patrick Marleau (26), Joe Thornton (31)",82.0,-2.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,7.280109889280518,Patrick Marleau,"(0.0ft, 10.0ft)",Joe Pavelski
32149,2014020744_321,2014020744,321,28.0,22.0,Goal,Slap Shot,78.0,9.0,3,REGULAR,568,632,2015-02-03 05:45:52,3,4,"Joe Pavelski (27) Slap Shot, assists: Brent Burns (26), Joe Thornton (33)",78.0,9.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,14.212670403551895,Brent Burns,"(10.0ft, 20.0ft)",Joe Pavelski
32162,2014020430_252,2014020430,252,28.0,30.0,Goal,Wrist Shot,70.0,12.0,3,REGULAR,108,1092,2014-12-12 05:28:43,1,2,"Joe Pavelski (15) Wrist Shot, assists: Joe Thornton (19), Brenden Dillon (3)",70.0,12.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,22.47220505424423,Joe Thornton,"(20.0ft, 30.0ft)",Joe Pavelski
32165,2014020418_26,2014020418,26,28.0,22.0,Goal,Backhand,73.0,-3.0,1,REGULAR,273,927,2014-12-10 03:44:54,0,1,"Joe Pavelski (13) Backhand, assists: Joe Thornton (16), Justin Braun (10)",73.0,-3.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,16.278820596099706,Joe Thornton,"(10.0ft, 20.0ft)",Joe Pavelski
32166,2014020418_191,2014020418,191,28.0,22.0,Goal,Wrist Shot,-82.0,1.0,2,REGULAR,455,745,2014-12-10 04:48:50,2,4,"Joe Pavelski (14) Wrist Shot, assists: Patrick Marleau (19), Joe Thornton (17)",82.0,-1.0,right,8470794,Joe,Pavelski,C,1984-07-11,20142015,7.0710678118654755,Patrick Marleau,"(0.0ft, 10.0ft)",Joe Pavelski
32172,2014020821_124,2014020821,124,28.0,53.0,Goal,Wrist Shot,86.0,-31.0,2,REGULAR,27,1173,2015-02-14 03:05:12,1,2,"Joe Pavelski (29) Wrist Shot, assists: Joe Thornton (36), Scott Hannan (4)",86.0,-31.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,31.144823004794873,Joe Thornton,"(30.0ft, 40.0ft)",Joe Pavelski
32173,2014020821_196,2014020821,196,28.0,53.0,Goal,Wrist Shot,62.0,-17.0,2,REGULAR,789,411,2015-02-14 03:29:01,2,2,"Joe Pavelski (30) Wrist Shot, assists: Logan Couture (30), Joe Thornton (37)",62.0,-17.0,left,8470794,Joe,Pavelski,C,1984-07-11,20142015,31.906112267087632,Logan Couture,"(30.0ft, 40.0ft)",Joe Pavelski
32178,2015020004_104,2015020004,104,28.0,26.0,Goal,Slap Shot,34.0,33.0,1,REGULAR,952,248,2015-10-08 03:25:20,2,1,"Joe Pavelski (1) Slap Shot, assists: Brent Burns (1), Patrick Marleau (1)",34.0,33.0,left,8470794,Joe,Pavelski,C,1984-07-11,20152016,64.1404708432983,Brent Burns,"(60.0ft, 70.0ft)",Joe Pavelski
32184,2016020972_67,2016020972,67,28.0,52.0,Goal,Wrist Shot,81.0,-2.0,1,REGULAR,585,615,2017-03-07 01:35:44,1,0,"Joe Pavelski (22) Wrist Shot, assists: Melker Karlsson (10), Brenden Dillon (8)",81.0,-2.0,left,8470794,Joe,Pavelski,C,1984-07-11,20162017,8.246211251235321,Melker Karlsson,"(0.0ft, 10.0ft)",Joe Pavelski
32185,2016020972_315,2016020972,315,28.0,52.0,Goal,Wrist Shot,33.0,-14.0,3,REGULAR,1174,26,2017-03-07 03:45:58,3,1,"Joe Pavelski (23) Wrist Shot, assists: Marc-Edouard Vlasic (17), Joe Thornton (36)",33.0,-14.0,left,8470794,Joe,Pavelski,C,1984-07-11,20162017,57.723478758647246,Marc-Edouard Vlasic,"(50.0ft, 60.0ft)",Joe Pavelski
32189,2016020093_49,2016020093,49,28.0,24.0,Goal,Slap Shot,85.0,3.0,1,REGULAR,478,722,2016-10-26 02:29:51,0,1,"Joe Pavelski (3) Slap Shot, assists: Patrick Marleau (1), Joonas Donskoi (2)",85.0,3.0,left,8470794,Joe,Pavelski,C,1984-07-11,20162017,5.0,Patrick Marleau,"(0.0ft, 10.0ft)",Joe Pavelski
32202,2017020851_46,2017020851,46,28.0,22.0,Goal,Snap Shot,79.0,-6.0,1,REGULAR,441,759,2018-02-11 03:23:12,0,2,"Joe Pavelski (13) Snap Shot, assists: none",79.0,-6.0,left,8470794,Joe,Pavelski,C,1984-07-11,20172018,11.661903789690601,None,"(10.0ft, 20.0ft)",Joe Pavelski
32203,2017020851_301,2017020851,301,28.0,22.0,Goal,Wrist Shot,29.0,-23.0,3,REGULAR,1128,72,2018-02-11 05:27:41,4,6,"Joe Pavelski (14) Wrist Shot, assists: Chris Tierney (13), Melker Karlsson (8)",29.0,-23.0,left,8470794,Joe,Pavelski,C,1984-07-11,20172018,64.25729530566937,Chris Tierney,"(60.0ft, 70.0ft)",Joe Pavelski
32212,2017020990_53,2017020990,53,28.0,16.0,Goal,Wrist Shot,80.0,12.0,1,REGULAR,622,578,2018-03-02 03:27:43,1,1,"Joe Pavelski (17) Wrist Shot, assists: Brent Burns (42), Joonas Donskoi (15)",80.0,12.0,left,8470794,Joe,Pavelski,C,1984-07-11,20172018,15.0,Brent Burns,"(10.0ft, 20.0ft)",Joe Pavelski
32213,2017020990_177,2017020990,177,28.0,16.0,Goal,Deflected,-82.0,5.0,2,REGULAR,734,466,2018-03-02 04:28:24,1,5,"Joe Pavelski (18) Deflected, assists: Joonas Donskoi (16), Evander Kane (23)",82.0,-5.0,right,8470794,Joe,Pavelski,C,1984-07-11,20172018,8.602325267042627,Joonas Donskoi,"(0.0ft, 10.0ft)",Joe Pavelski
32221,2017020091_120,2017020091,120,28.0,8.0,Goal,Tip-In,-70.0,3.0,2,REGULAR,53,1147,2017-10-18 03:32:16,1,2,"Joe Pavelski (1) Tip-In, assists: Kevin Labanc (2), Brent Burns (2)",70.0,-3.0,right,8470794,Joe,Pavelski,C,1984-07-11,20172018,19.235384061671343,Kevin Labanc,"(10.0ft, 20.0ft)",Joe Pavelski
32228,2016020754_322,2016020754,322,28.0,16.0,Goal,Wrist Shot,26.0,-20.0,3,REGULAR,1154,46,2017-02-01 05:59:02,1,3,"Joe Pavelski (17) Wrist Shot, assists: Logan Couture (17), Joe Thornton (29)",26.0,-20.0,left,8470794,Joe,Pavelski,C,1984-07-11,20162017,66.09841147864296,Logan Couture,"(60.0ft, 70.0ft)",Joe Pavelski
32232,2016021149_321,2016021149,321,28.0,22.0,Goal,Tip-In,-78.0,-4.0,3,REGULAR,839,361,2017-03-31 03:25:28,2,3,"Joe Pavelski (29) Tip-In, assists: Marc-Edouard Vlasic (19), Jannik Hansen (10)",78.0,4.0,right,8470794,Joe,Pavelski,C,1984-07-11,20162017,11.704699910719626,Marc-Edouard Vlasic,"(10.0ft, 20.0ft)",Joe Pavelski
32243,2017020185_152,2017020185,152,28.0,18.0,Goal,Tip-In,-75.0,0.0,2,REGULAR,497,703,2017-11-02 03:50:34,0,2,"Joe Pavelski (4) Tip-In, assists: Brenden Dillon (4), Joe Thornton (7)",75.0,0.0,right,8470794,Joe,Pavelski,C,1984-07-11,20172018,14.0,Brenden Dillon,"(10.0ft, 20.0ft)",Joe Pavelski
32248,2017021180_113,2017021180,113,28.0,19.0,Goal,Tip-In,66.0,5.0,2,REGULAR,427,773,2018-03-28 01:11:40,2,1,"Joe Pavelski (20) Tip-In, assists: Brent Burns (51)",66.0,5.0,left,8470794,Joe,Pavelski,C,1984-07-11,20172018,23.53720459187964,Brent Burns,"(20.0ft, 30.0ft)",Joe Pavelski
32253,2017020515_33,2017020515,33,28.0,22.0,Goal,Slap Shot,-78.0,-1.0,1,REGULAR,375,825,2017-12-19 02:18:13,1,0,"Joe Pavelski (7) Slap Shot, assists: Kevin Labanc (9), Brent Burns (15)",78.0,1.0,right,8470794,Joe,Pavelski,C,1984-07-11,20172018,11.045361017187261,Kevin Labanc,"(10.0ft, 20.0ft)",Joe Pavelski
32261,2015020458_112,2015020458,112,28.0,8.0,Goal,Tip-In,-69.0,10.0,2,REGULAR,36,1164,2015-12-16 01:34:06,2,0,"Joe Pavelski (14) Tip-In, assists: Justin Braun (10)",69.0,-10.0,right,8470794,Joe,Pavelski,C,1984-07-11,20152016,22.360679774997898,Justin Braun,"(20.0ft, 30.0ft)",Joe Pavelski
32273,2015020863_312,2015020863,312,28.0,13.0,Goal,Wrist Shot,84.0,-3.0,5,SHOOTOUT,0,300,2016-02-19 03:14:22,1,1,Joe Pavelski - Wrist Shot,84.0,-3.0,,8470794,Joe,Pavelski,C,1984-07-11,20152016,5.830951894845301,oe Pavelski,"(0.0ft, 10.0ft)",Joe Pavelski
32278,2017020977_105,2017020977,105,28.0,22.0,Goal,Deflected,-77.0,4.0,2,REGULAR,80,1120,2018-02-28 04:33:54,1,1,"Joe Pavelski (16) Deflected, assists: Evander Kane (21), Joakim Ryan (9)",77.0,-4.0,right,8470794,Joe,Pavelski,C,1984-07-11,20172018,12.649110640673518,Evander Kane,"(10.0ft, 20.0ft)",Joe Pavelski
32285,2016020994_126,2016020994,126,28.0,15.0,Goal,Deflected,-75.0,1.0,2,REGULAR,152,1048,2017-03-10 04:42:03,1,2,"Joe Pavelski (24) Deflected, assists: Brent Burns (41), Joe Thornton (37)",75.0,-1.0,right,8470794,Joe,Pavelski,C,1984-07-11,20162017,14.035668847618199,Brent Burns,"(10.0ft, 20.0ft)",Joe Pavelski
32291,2016020676_176,2016020676,176,28.0,26.0,Goal,Wrist Shot,-87.0,8.0,2,REGULAR,600,600,2017-01-19 05:02:56,3,1,"Joe Pavelski (16) Wrist Shot, assists: Joel Ward (13), Joe Thornton (26)",87.0,-8.0,right,8470794,Joe,Pavelski,C,1984-07-11,20162017,8.246211251235321,Joel Ward,"(0.0ft, 10.0ft)",Joe Pavelski
32296,2015021148_117,2015021148,117,28.0,23.0,Goal,Wrist Shot,-81.0,3.0,2,REGULAR,20,1180,2016-03-30 03:05:02,1,0,"Joe Pavelski (36) Wrist Shot, assists: Brent Burns (43), Joe Thornton (57)",81.0,-3.0,right,8470794,Joe,Pavelski,C,1984-07-11,20152016,8.54400374531753,Brent Burns,"(0.0ft, 10.0ft)",Joe Pavelski
32301,2017020105_147,2017020105,147,28.0,1.0,Goal,Tip-In,80.0,-3.0,2,REGULAR,349,851,2017-10-21 00:11:55,2,0,"Joe Pavelski (2) Tip-In, assists: Justin Braun (2), Joe Thornton (3)",80.0,-3.0,left,8470794,Joe,Pavelski,C,1984-07-11,20172018,9.486832980505138,Justin Braun,"(0.0ft, 10.0ft)",Joe Pavelski
32304,2015020555_293,2015020555,293,28.0,4.0,Goal,Slap Shot,66.0,22.0,3,REGULAR,825,375,2015-12-31 06:02:58,2,3,"Joe Pavelski (19) Slap Shot, assists: Justin Braun (13), Tomas Hertl (11)",66.0,22.0,left,8470794,Joe,Pavelski,C,1984-07-11,20152016,31.827660925679098,Justin Braun,"(30.0ft, 40.0ft)",Joe Pavelski
32305,2015020555_338,2015020555,338,28.0,4.0,Goal,Backhand,81.0,4.0,3,REGULAR,1151,49,2015-12-31 06:15:43,2,4,"Joe Pavelski (20) Backhand, assists: Patrick Marleau (14), Marc-Edouard Vlasic (12)",81.0,4.0,left,8470794,Joe,Pavelski,C,1984-07-11,20152016,8.94427190999916,Patrick Marleau,"(0.0ft, 10.0ft)",Joe Pavelski
32310,2016020038_281,2016020038,281,28.0,2.0,Goal,Tip-In,-79.0,2.0,3,REGULAR,1069,131,2016-10-19 01:34:39,3,2,"Joe Pavelski (2) Tip-In, assists: Joe Thornton (5), Brent Burns (5)",79.0,-2.0,right,8470794,Joe,Pavelski,C,1984-07-11,20162017,10.198039027185569,Joe Thornton,"(10.0ft, 20.0ft)",Joe Pavelski
32320,2015020136_212,2015020136,212,28.0,18.0,Goal,Wrist Shot,78.0,1.0,3,REGULAR,88,1112,2015-10-29 04:31:41,1,1,"Joe Pavelski (4) Wrist Shot, assists: Matt Nieto (3), Matt Tennyson (1)",78.0,1.0,left,8470794,Joe,Pavelski,C,1984-07-11,20152016,11.045361017187261,Matt Nieto,"(10.0ft, 20.0ft)",Joe Pavelski
32328,2016020358_147,2016020358,147,28.0,8.0,Goal,Tip-In,78.0,-5.0,1,REGULAR,1143,57,2016-12-03 04:18:17,0,2,"Joe Pavelski (8) Tip-In, assists: Joe Thornton (13)",78.0,-5.0,left,8470794,Joe,Pavelski,C,1984-07-11,20162017,12.083045973594572,Joe Thornton,"(10.0ft, 20.0ft)",Joe Pavelski
32331,2015020990_301,2015020990,301,28.0,20.0,Goal,Wrist Shot,-78.0,-2.0,4,OVERTIME,19,281,2016-03-08 04:35:17,2,1,"Joe Pavelski (30) Wrist Shot, assists: Brent Burns (35), Joe Thornton (48)",78.0,2.0,right,8470794,Joe,Pavelski,C,1984-07-11,20152016,11.180339887498949,Brent Burns,"(10.0ft, 20.0ft)",Joe Pavelski
32334,2017020392_175,2017020392,175,28.0,13.0,Goal,Slap Shot,-82.0,7.0,2,REGULAR,680,520,2017-12-02 01:47:12,1,1,"Joe Pavelski (5) Slap Shot, assists: Joe Thornton (12), Timo Meier (3)",82.0,-7.0,right,8470794,Joe,Pavelski,C,1984-07-11,20172018,9.899494936611665,Joe Thornton,"(0.0ft, 10.0ft)",Joe Pavelski
32337,2015020934_187,2015020934,187,28.0,23.0,Goal,Backhand,81.0,-5.0,3,REGULAR,261,939,2016-02-29 02:00:22,1,1,"Joe Pavelski (27) Backhand, assists: Marc-Edouard Vlasic (28)",81.0,-5.0,left,8470794,Joe,Pavelski,C,1984-07-11,20152016,9.433981132056603,Marc-Edouard Vlasic,"(0.0ft, 10.0ft)",Joe Pavelski
32342,2016020202_106,2016020202,106,28.0,13.0,Goal,Wrist Shot,-68.0,-14.0,2,REGULAR,113,1087,2016-11-11 01:37:04,2,2,"Joe Pavelski (5) Wrist Shot, assists: Joel Ward (2)",68.0,14.0,right,8470794,Joe,Pavelski,C,1984-07-11,20162017,25.238858928247925,Joel Ward,"(20.0ft, 30.0ft)",Joe Pavelski
32348,2015020244_128,2015020244,128,28.0,17.0,Goal,Deflected,-82.0,-6.0,2,REGULAR,623,577,2015-11-14 01:44:16,3,1,"Joe Pavelski (9) Deflected, assists: Paul Martin (3), Justin Braun (5)",82.0,6.0,right,8470794,Joe,Pavelski,C,1984-07-11,20152016,9.219544457292887,Paul Martin,"(0.0ft, 10.0ft)",Joe Pavelski
32353,2016021032_194,2016021032,194,28.0,7.0,Goal,Snap Shot,-67.0,1.0,2,REGULAR,707,493,2017-03-15 03:54:58,1,1,"Joe Pavelski (27) Snap Shot, assists: Logan Couture (26), Joe Thornton (40)",67.0,-1.0,right,8470794,Joe,Pavelski,C,1984-07-11,20162017,22.02271554554524,Logan Couture,"(20.0ft, 30.0ft)",Joe Pavelski
32354,2016021032_270,2016021032,270,28.0,7.0,Goal,Snap Shot,64.0,18.0,3,REGULAR,328,872,2017-03-15 04:35:19,1,3,"Joe Pavelski (28) Snap Shot, assists: Dylan DeMelo (5), Joe Thornton (41)",64.0,18.0,left,8470794,Joe,Pavelski,C,1984-07-11,20162017,30.805843601498726,Dylan DeMelo,"(30.0ft, 40.0ft)",Joe Pavelski
