,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
5305,2017020176_125,2017020176,125,25.0,23.0,Goal,Snap Shot,-80.0,-20.0,2,REGULAR,191,1009,2017-10-31 03:07:49,1,0,"Tyler Seguin (7) Snap Shot, assists: Alexander Radulov (6), Jamie Benn (7)",80.0,20.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,21.93171219946131,Alexander Radulov,"(20.0ft, 25.0ft)",Tyler Seguin
5308,2015020521_184,2015020521,184,25.0,19.0,Goal,Slap Shot,61.0,-33.0,2,REGULAR,1163,37,2015-12-27 02:39:16,2,1,"Tyler Seguin (20) Slap Shot, assists: Patrick Sharp (16), Alex Goligoski (12)",61.0,-33.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,43.278170016764804,Patrick Sharp,"(40.0ft, 45.0ft)",Tyler Seguin
5321,2017020043_102,2017020043,102,25.0,17.0,Goal,Slap Shot,-65.0,-22.0,1,REGULAR,1169,31,2017-10-11 01:15:08,0,2,"Tyler Seguin (2) Slap Shot, assists: John Klingberg (2), Jamie Benn (1)",65.0,22.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,32.55764119219941,John Klingberg,"(30.0ft, 35.0ft)",Tyler Seguin
5327,2015020669_248,2015020669,248,25.0,28.0,Goal,Snap Shot,-54.0,0.0,3,REGULAR,33,1167,2016-01-17 05:33:07,2,2,"Tyler Seguin (25) Snap Shot, assists: Jamie Benn (29)",54.0,0.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,35.0,Jamie Benn,"(35.0ft, 40.0ft)",Tyler Seguin
5334,2016020781_266,2016020781,266,25.0,16.0,Goal,Wrist Shot,-84.0,-4.0,3,REGULAR,564,636,2017-02-05 03:13:28,2,3,"Tyler Seguin (19) Wrist Shot, assists: none",84.0,4.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,6.4031242374328485,None,"(5.0ft, 10.0ft)",Tyler Seguin
5342,2017021123_87,2017021123,87,25.0,15.0,Goal,Snap Shot,64.0,15.0,1,REGULAR,964,236,2018-03-20 23:38:08,1,0,"Tyler Seguin (39) Snap Shot, assists: Alexander Radulov (39), John Klingberg (53)",64.0,15.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,29.154759474226502,Alexander Radulov,"(25.0ft, 30.0ft)",Tyler Seguin
5349,2016020027_7,2016020027,7,25.0,21.0,Goal,Wrist Shot,77.0,6.0,1,REGULAR,43,1157,2016-10-16 01:18:24,1,0,"Tyler Seguin (1) Wrist Shot, assists: Jamie Benn (2), Patrick Eaves (2)",77.0,6.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,13.416407864998739,Jamie Benn,"(10.0ft, 15.0ft)",Tyler Seguin
5350,2016020027_196,2016020027,196,25.0,21.0,Goal,Slap Shot,-44.0,29.0,2,REGULAR,962,238,2016-10-16 02:48:30,4,5,"Tyler Seguin (2) Slap Shot, assists: Patrick Eaves (3), Dan Hamhuis (2)",44.0,-29.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,53.53503525729669,Patrick Eaves,"(50.0ft, 55.0ft)",Tyler Seguin
5360,2015020281_62,2015020281,62,25.0,15.0,Goal,Wrist Shot,62.0,0.0,1,REGULAR,568,632,2015-11-20 00:24:54,1,0,"Tyler Seguin (11) Wrist Shot, assists: John Klingberg (17), Jamie Benn (15)",62.0,0.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,27.0,John Klingberg,"(25.0ft, 30.0ft)",Tyler Seguin
5365,2015021016_125,2015021016,125,25.0,16.0,Goal,Wrist Shot,82.0,0.0,2,REGULAR,306,894,2016-03-12 02:41:48,0,3,"Tyler Seguin (33) Wrist Shot, assists: Jason Spezza (25)",82.0,0.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,7.0,Jason Spezza,"(5.0ft, 10.0ft)",Tyler Seguin
5372,2016020369_129,2016020369,129,25.0,21.0,Goal,Slap Shot,-57.0,-31.0,2,REGULAR,362,838,2016-12-04 03:11:34,2,0,"Tyler Seguin (9) Slap Shot, assists: Jamie Benn (14), Jason Spezza (7)",57.0,31.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,44.553338819890925,Jamie Benn,"(40.0ft, 45.0ft)",Tyler Seguin
5375,2015020751_105,2015020751,105,25.0,52.0,Goal,Slap Shot,-69.0,-26.0,2,REGULAR,51,1149,2016-02-03 02:02:17,1,1,"Tyler Seguin (26) Slap Shot, assists: John Klingberg (35), Alex Goligoski (19)",69.0,26.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,32.802438933713454,John Klingberg,"(30.0ft, 35.0ft)",Tyler Seguin
5376,2015020751_198,2015020751,198,25.0,52.0,Goal,Slap Shot,57.0,9.0,3,REGULAR,169,1031,2016-02-03 03:00:59,4,2,"Tyler Seguin (27) Slap Shot, assists: none",57.0,9.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,33.24154027718932,None,"(30.0ft, 35.0ft)",Tyler Seguin
5383,2015020054_42,2015020054,42,25.0,14.0,Goal,Backhand,-68.0,5.0,1,REGULAR,538,662,2015-10-15 23:50:34,1,1,"Tyler Seguin (1) Backhand, assists: Jyrki Jokipakka (2), Jamie Benn (2)",68.0,-5.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,21.587033144922902,Jyrki Jokipakka,"(20.0ft, 25.0ft)",Tyler Seguin
5391,2016020133_212,2016020133,212,25.0,29.0,Goal,Snap Shot,-85.0,22.0,3,REGULAR,73,1127,2016-11-02 00:57:33,2,1,"Tyler Seguin (5) Snap Shot, assists: Jamie Benn (3), John Klingberg (4)",85.0,-22.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,22.360679774997898,Jamie Benn,"(20.0ft, 25.0ft)",Tyler Seguin
5396,2015020349_315,2015020349,315,25.0,30.0,Goal,Backhand,-64.0,9.0,4,OVERTIME,237,63,2015-11-29 03:44:32,4,3,"Tyler Seguin (13) Backhand, assists: Jamie Benn (17), John Klingberg (22)",64.0,-9.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,26.570660511172846,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5403,2017020975_168,2017020975,168,25.0,20.0,Goal,Wrist Shot,79.0,-13.0,2,REGULAR,604,596,2018-02-28 02:53:02,0,2,"Tyler Seguin (32) Wrist Shot, assists: Jamie Benn (34), Brett Ritchie (7)",79.0,-13.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,16.401219466856727,Jamie Benn,"(15.0ft, 20.0ft)",Tyler Seguin
5405,2016020574_85,2016020574,85,25.0,8.0,Goal,Tip-In,-76.0,5.0,1,REGULAR,884,316,2017-01-05 01:37:09,1,1,"Tyler Seguin (14) Tip-In, assists: Stephen Johns (4), Patrick Sharp (2)",76.0,-5.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,13.92838827718412,Stephen Johns,"(10.0ft, 15.0ft)",Tyler Seguin
5412,2015020315_251,2015020315,251,25.0,9.0,Goal,Wrist Shot,-62.0,21.0,3,REGULAR,484,716,2015-11-25 03:43:42,5,3,"Tyler Seguin (12) Wrist Shot, assists: Jamie Benn (16)",62.0,-21.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,34.20526275297414,Jamie Benn,"(30.0ft, 35.0ft)",Tyler Seguin
5423,2016020402_250,2016020402,250,25.0,18.0,Goal,Wrist Shot,64.0,10.0,2,REGULAR,1156,44,2016-12-09 03:22:06,1,5,"Tyler Seguin (10) Wrist Shot, assists: Jamie Benn (16), Jason Spezza (9)",64.0,10.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,26.92582403567252,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5430,2016020513_113,2016020513,113,25.0,26.0,Goal,Wrist Shot,70.0,21.0,2,REGULAR,43,1157,2016-12-24 02:32:11,1,1,"Tyler Seguin (11) Wrist Shot, assists: Jason Spezza (12), John Klingberg (15)",70.0,21.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,28.319604517012593,Jason Spezza,"(25.0ft, 30.0ft)",Tyler Seguin
5435,2016020648_133,2016020648,133,25.0,30.0,Goal,Backhand,77.0,6.0,2,REGULAR,366,834,2017-01-15 02:11:21,4,3,"Tyler Seguin (16) Backhand, assists: Jamie Benn (25), John Klingberg (19)",77.0,6.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,13.416407864998739,Jamie Benn,"(10.0ft, 15.0ft)",Tyler Seguin
5444,2015020463_232,2015020463,232,25.0,29.0,Goal,Wrist Shot,72.0,-7.0,2,REGULAR,986,214,2015-12-16 03:05:23,1,3,"Tyler Seguin (16) Wrist Shot, assists: John Klingberg (26), Kari Lehtonen (3)",72.0,-7.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,18.384776310850235,John Klingberg,"(15.0ft, 20.0ft)",Tyler Seguin
5445,2015020463_235,2015020463,235,25.0,29.0,Goal,Wrist Shot,63.0,-6.0,2,REGULAR,1016,184,2015-12-16 03:06:35,1,4,"Tyler Seguin (17) Wrist Shot, assists: Jamie Benn (21), Cody Eakin (8)",63.0,-6.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,26.68332812825267,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5455,2017020634_92,2017020634,92,25.0,22.0,Goal,Tip-In,-82.0,1.0,1,REGULAR,992,208,2018-01-06 20:40:15,0,3,"Tyler Seguin (21) Tip-In, assists: Alexander Radulov (22), John Klingberg (33)",82.0,-1.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,7.0710678118654755,Alexander Radulov,"(5.0ft, 10.0ft)",Tyler Seguin
5466,2017020801_199,2017020801,199,25.0,30.0,Goal,Wrist Shot,69.0,16.0,2,REGULAR,846,354,2018-02-04 02:30:33,0,4,"Tyler Seguin (25) Wrist Shot, assists: Jamie Benn (28), Alexander Radulov (29)",69.0,16.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,25.612496949731394,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5473,2015020831_185,2015020831,185,25.0,15.0,Goal,Slap Shot,75.0,-16.0,2,REGULAR,841,359,2016-02-14 02:26:25,0,3,"Tyler Seguin (29) Slap Shot, assists: Patrik Nemeth (6)",75.0,-16.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,21.2602916254693,Patrik Nemeth,"(20.0ft, 25.0ft)",Tyler Seguin
5474,2015020831_214,2015020831,214,25.0,15.0,Goal,Wrist Shot,76.0,10.0,2,REGULAR,1163,37,2016-02-14 02:37:31,0,4,"Tyler Seguin (30) Wrist Shot, assists: John Klingberg (37), Patrick Sharp (25)",76.0,10.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,16.401219466856727,John Klingberg,"(15.0ft, 20.0ft)",Tyler Seguin
5486,2015020504_219,2015020504,219,25.0,30.0,Goal,Wrist Shot,-79.0,0.0,2,REGULAR,1169,31,2015-12-22 02:47:47,3,2,"Tyler Seguin (19) Wrist Shot, assists: Patrick Sharp (14), Jamie Benn (23)",79.0,0.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,10.0,Patrick Sharp,"(10.0ft, 15.0ft)",Tyler Seguin
5495,2016020794_256,2016020794,256,25.0,10.0,Goal,Slap Shot,59.0,3.0,3,REGULAR,240,960,2017-02-08 02:36:31,1,2,"Tyler Seguin (20) Slap Shot, assists: Cody Eakin (5)",59.0,3.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,30.14962686336267,Cody Eakin,"(30.0ft, 35.0ft)",Tyler Seguin
5499,2016021098_317,2016021098,317,25.0,16.0,Goal,Wrist Shot,75.0,3.0,5,SHOOTOUT,0,300,2017-03-24 03:18:22,2,2,Tyler Seguin - Wrist Shot,75.0,3.0,,8475794,Tyler,Seguin,C,1992-01-31,20162017,14.317821063276353,yler Seguin,"(10.0ft, 15.0ft)",Tyler Seguin
5506,2015020604_60,2015020604,60,25.0,52.0,Goal,Wrist Shot,-77.0,3.0,1,REGULAR,475,725,2016-01-08 01:52:48,0,1,"Tyler Seguin (24) Wrist Shot, assists: Patrick Sharp (20), Mattias Janmark (7)",77.0,-3.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,12.36931687685298,Patrick Sharp,"(10.0ft, 15.0ft)",Tyler Seguin
5511,2017020553_72,2017020553,72,25.0,18.0,Goal,Snap Shot,-63.0,8.0,1,REGULAR,733,467,2017-12-24 01:33:34,2,1,"Tyler Seguin (17) Snap Shot, assists: Jamie Benn (17), John Klingberg (26)",63.0,-8.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,27.202941017470888,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5519,2017020069_232,2017020069,232,25.0,21.0,Goal,Wrist Shot,77.0,11.0,2,REGULAR,1199,1,2017-10-15 01:44:34,0,2,"Tyler Seguin (3) Wrist Shot, assists: Devin Shore (3), Jamie Benn (2)",77.0,11.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,16.278820596099706,Devin Shore,"(15.0ft, 20.0ft)",Tyler Seguin
5523,2015020784_99,2015020784,99,25.0,16.0,Goal,Wrist Shot,-84.0,1.0,1,REGULAR,1066,134,2016-02-07 01:40:58,2,1,"Tyler Seguin (28) Wrist Shot, assists: Jamie Benn (31), Patrick Eaves (3)",84.0,-1.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,5.0990195135927845,Jamie Benn,"(5.0ft, 10.0ft)",Tyler Seguin
